type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
exclusion,GS01SUMO-RID16-04-VELPTA000,2.0,2015-12-14T20:20:00,2016-12-12T07:58:00,Lori,2019-08-15T16:52:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RID16-04-VELPTA000/timeseries_plots_preferred_all/GS01SUMO-RID16-04-VELPTA000-velpt_ab_instrument-Upward%20Mean%20Point%20Seawater%20Velocity.png,Suspect data: 75% of upward_velocity values are outside of global ranges.
comment,GI01SUMO-RID16-04-VELPTA000,,,,Lori,2019-08-15T17:11:00,,"The sampling rate for deployment 2 is 1 Hz, where for every other deployment there is 1 sample taken every 15 minutes. This should be annotated to explain why the sampling rates are so different."
comment,GI01SUMO-RID16-04-VELPTA000,1.0,,,Lori,2019-08-15T17:26:00,,There is about 1 month during deployment 1 where telemetered data are available and recovered_host data are not available. This should be investigated. 2015-06-03T18:35:56 to 2015-07-06T18:07:03
exclusion,GI01SUMO-RID16-04-VELPTA000,2.0,2015-08-15T19:22:00,2016-07-19T00:00:00,Lori,2019-08-15T17:28:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-RID16-04-VELPTA000/timeseries_plots_preferred_all/GI01SUMO-RID16-04-VELPTA000-velpt_ab_instrument-Eastward%20Mean%20Point%20Seawater%20Velocity.png,The velocity range for deployment 2 is substantially higher compared to the other 3 deployments.
comment,GI01SUMO-RID16-04-VELPTA000,2.0,,,Lori,2019-08-15T17:34:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-RID16-04-VELPTA000/timeseries_plots_preferred_all/GI01SUMO-RID16-04-VELPTA000-velpt_ab_instrument-Upward%20Mean%20Point%20Seawater%20Velocity.png,12% of upward_velocity values for deployment 2 are outside of global ranges.
comment,GI03FLMA-RI000-00-VELPTB000,,,,Lori,2019-08-15T18:09:00,,The global ranges for pressure_mbar (units=0.001 dbar) are 0.0 to 1100000.0. This instrument is deployed at 1700m so the pressure values are flagged as outside global ranges: the global ranges should be reviewed.
comment,GI03FLMA-RI000-00-VELPTB700,,,,Lori,2019-08-15T18:12:00,,The global ranges for pressure_mbar (units=0.001 dbar) are 0.0 to 1100000.0. This instrument is deployed at 2000m so the pressure values are flagged as outside global ranges: the global ranges should be reviewed.
comment,GI03FLMA-RI000-00-VELPTB400,,,,Lori,2019-08-15T18:16:00,,The global ranges for pressure_mbar (units=0.001 dbar) are 0.0 to 1100000.0. This instrument is deployed at 2300m so the pressure values are flagged as outside global ranges: the global ranges should be reviewed.
comment,GI03FLMA-RI000-00-VELPTB100,,,,Lori,2019-08-15T18:20:00,,The global ranges for pressure_mbar (units=0.001 dbar) are 0.0 to 1100000.0. This instrument is deployed at 2600m so the pressure values are flagged as outside global ranges: the global ranges should be reviewed.
comment,GI03FLMB-RI000-00-VELPTB000,,,,Lori,2019-08-15T19:35:00,,The global ranges for pressure_mbar (units=0.001 dbar) are 0.0 to 1100000.0. This instrument is deployed at 1800m so the pressure values are flagged as outside global ranges: the global ranges should be reviewed.
comment,GI03FLMB-RI000-00-VELPTB700,,,,Lori,2019-08-15T19:41:00,,The global ranges for pressure_mbar (units=0.001 dbar) are 0.0 to 1100000.0. This instrument is deployed at 2100m so the pressure values are flagged as outside global ranges: the global ranges should be reviewed.
comment,GI03FLMB-RI000-00-VELPTB400,,,,Lori,2019-08-15T19:45:00,,"The global ranges for pressure_mbar (units=0.001 dbar) are 0.0 to 1100000.0. This instrument is deployed at 2400m so the pressure values are flagged as outside global ranges: the global ranges should be reviewed.

"
comment,GI03FLMB-RI000-00-VELPTB100,,,,Lori,2019-08-15T19:50:00,,The global ranges for pressure_mbar (units=0.001 dbar) are 0.0 to 1100000.0. This instrument is deployed at 2700m so the pressure values are flagged as outside global ranges: the global ranges should be reviewed.
comment,CP01CNSM-MFD35-01-ADCPTF000,,,,Lori,2019-08-16T13:12:00,,The telemetered .nc files for deployment 1 and 2 are missing two key variables: percent_bad_beams and bin_depths
comment,CP03ISPM-RII01-02-ADCPTG010,1.0,,,Lori,2019-08-16T13:35:00,,"There are no recovered_inst data available for download. According to the ingest csv, the recovered_inst raw data files are available. These files should be ingested or the dataset should be annotated to indicate why the data aren't available."
comment,CP03ISPM-RII01-02-ADCPTG010,1.0,,,Lori,2019-08-16T13:39:00,,The .nc files are missing the pressure coordinate. Also missing two key variables: percent_bad_beams and bin_depths
comment,CE01ISSM-MFD35-04-ADCPTM000,5.0,,,Lori,2019-08-16T13:47:00,,55-60% of seawater velocities and echo intensities are fill values for this deployment
comment,CE02SHSM-RID26-01-ADCPTA000,,,,Lori,2019-08-16T14:45:00,,The pressure variable (daPa) is an array of fill values for every deployment.
comment,CE04OSSM-RID26-01-ADCPTC000,,,,Lori,2019-08-20T13:30:00,,The pressure variable (daPa) is an array of fill values for every deployment.
comment,CE06ISSM-MFD35-04-ADCPTM000,,,,Lori,2019-08-20T13:54:00,,"There are no recovered_inst adcp_velocity_earth data available for download for deployments 2, 3 and 8. According to the ingest csvs, raw recovered_inst data files are available. These should be ingested or the datasets should be annotated to explain why they aren't available."
comment,CE06ISSM-MFD35-04-ADCPTM000,5.0,,,Lori,2019-08-20T13:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD35-04-ADCPTM000/preferred_method_plots/deployment0005_recovered_host/,"There is only 1 day's worth of recovered_inst data for deployment 5, but the entire data record is available in the recovered_host dataset. These recovered_inst data should be available or the dataset should be annotated to explain why they aren't available."
comment,CE07SHSM-RID26-01-ADCPTA000,,,,Lori,2019-08-20T14:03:00,,The pressure variable (daPa) is an array of fill values for every deployment.
comment,CE07SHSM-RID26-01-ADCPTA000,7.0,,,Lori,2019-08-20T14:05:00,,"There are no recovered_inst adcp_velocity_earth data available for download for this deployment. According to the ingest csv, raw recovered_inst data files are available. These should be ingested or the dataset should be annotated to explain why recovered_inst data aren't available."
comment,CE07SHSM-MFD35-04-ADCPTC000,5.0,,,Lori,2019-08-20T14:16:00,,"There are no recovered data available for download for this deployment. According to the ingest csv, the raw data files are missing. These files should be loaded to the raw data server and ingested."
comment,CE07SHSM-MFD35-04-ADCPTC000,7.0,,,Lori,2019-08-20T14:17:00,,"There are no recovered_inst adcp_velocity_earth data available for download for this deployment. According to the ingest csv, raw recovered_inst data files are available. These should be ingested or the dataset should be annotated to explain why recovered_inst data aren't available."
comment,CE07SHSM-MFD35-04-ADCPTC000,,,,Lori,2019-08-20T14:19:00,,The pressure variable (daPa) is an array of fill values for every deployment.
exclusion,CE07SHSM-MFD35-04-ADCPTC000,,,,Lori,2019-08-20T14:23:00,,bin_depths are negative for every deployment - this should be investigated and fixed
comment,CE09OSSM-RID26-01-ADCPTC000,,,,Lori,2019-08-20T14:29:00,,The pressure variable (daPa) is an array of fill values for every deployment.
comment,CE09OSSM-RID26-01-ADCPTC000,7.0,,,Lori,2019-08-20T14:32:00,,"There are no recovered_inst adcp_velocity_earth data available for download for this deployment. According to the ingest csv, raw recovered_inst data files are available. These should be ingested or the dataset should be annotated to explain why recovered_inst data aren't available."
exclusion,CE09OSSM-RID26-01-ADCPTC000,4.0,,,Lori,2019-08-20T14:37:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-RID26-01-ADCPTC000/preferred_method_plots/deployment0004/deployment0004_CE09OSSM-RID26-01-ADCPTC000-recovered_inst-adcp_velocity_earth-eastward_seawater_velocity-2016-09-21_rmoutliers.png,Suspect data - the instrument was deployed at 7m depth so there shouldn't be data from 0-7m
annotation,CE09OSSM-RID26-01-ADCPTC000,6.0,,,Lori,2019-08-20T14:40:00,,"Annotation ID 1239 should be updated - only 3 days of recovered_inst data are available, so the full data record wasn't available upon recovery."
comment,CE09OSSM-MFD35-04-ADCPSJ000,5.0,,,Lori,2019-08-20T15:18:00,,"There are no recovered data available for download for this deployment. According to the ingest csv, the raw data files are missing. These files should be loaded to the raw data server and ingested."
annotation,CE09OSSM-MFD35-04-ADCPSJ000,6.0,,,Lori,2019-08-20T15:20:00,,"There are no recovered_inst data available for download for this deployment. According to the ingest csv, the instrument was damaged so recovered_inst data aren't expected. This should be annotated."
comment,CE09OSSM-MFD35-04-ADCPSJ000,7.0,,,Lori,2019-08-20T15:20:00,,"There are no recovered_inst adcp_velocity_earth data available for download for this deployment. According to the ingest csv, raw recovered_inst data files are available. These should be ingested or the dataset should be annotated to explain why recovered_inst data aren't available."
exclusion,CE09OSSM-MFD35-04-ADCPSJ000,1.0,2015-04-09T00:00:00,2015-05-02T00:00:00,Lori,2019-08-20T15:24:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD35-04-ADCPSJ000/preferred_method_plots/deployment0001/deployment0001_CE09OSSM-MFD35-04-ADCPSJ000-recovered_inst-adcp_velocity_earth-eastward_seawater_velocity-2015-04-09_rmoutliers.png,Suspect data at the beginning of the deployment
comment,CE09OSSM-MFD35-04-ADCPSJ000,2.0,,,Lori,2019-08-20T15:26:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD35-04-ADCPSJ000/preferred_method_plots/deployment0002/deployment0002_CE09OSSM-MFD35-04-ADCPSJ000-recovered_inst-adcp_velocity_earth-Pressure-2015-10-16.png,Pressure shifted during the deployment.
comment,CE09OSSM-MFD35-04-ADCPSJ000,4.0,,,Lori,2019-08-20T15:27:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD35-04-ADCPSJ000/preferred_method_plots/deployment0004/deployment0004_CE09OSSM-MFD35-04-ADCPSJ000-recovered_inst-adcp_velocity_earth-Pressure-2016-09-21.png,Pressure shifted during the deployment
comment,CP01CNSM-MFD35-01-ADCPTF000,,,,Lori,2019-08-20T19:13:00,,The variable 'temperature' has units of cdeg_C but the global ranges in the system for this instrument are from -2 to 40. These global ranges. should be reviewed.
exclusion,CP01CNSM-MFD35-01-ADCPTF000,5.0,2016-09-01T00:00:00,2016-10-13T00:00:00,Lori,2019-08-20T19:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-MFD35-01-ADCPTF000/preferred_method_plots/deployment0005/deployment0005_CP01CNSM-MFD35-01-ADCPTF000-recovered_inst-adcp_velocity_earth-eastward_seawater_velocity-2016-05-13_rmoutliers.png,Suspect data towards the end of the deployment
annotation,CP02PMCI-RII01-02-ADCPTG010,2.0,,,Lori,2019-08-20T19:29:00,,"Annotation IDs 392 and 393 should be updated. These annotations say the recovered data are missing, however according to the ingest csvs, the data aren't expected."
comment,CP02PMCI-RII01-02-ADCPTG010,,,,Lori,2019-08-20T19:33:00,,The telemetered .nc files for deployments 2 and 5 don't have pressure as a coordinate. (recovered data are not available for these deployments). These files are also missing two key variables: percent_bad_beams and bin_depths
comment,CP02PMCO-RII01-02-ADCPTG010,6.0,,,Lori,2019-08-21T12:50:00,,"There are no recovered_inst adcp_velocity_earth data available for download for this deployment. According to the ingest csv, raw recovered_inst data files are available. These should be ingested or the dataset should be annotated to explain why recovered_inst data aren't available."
comment,CP02PMCO-RII01-02-ADCPTG010,6.0,,,Lori,2019-08-21T12:52:00,,The recovered_host .nc files for this deployment don't have pressure as a coordinate. (recovered_inst data are not available for this deployment). These files are also missing two key variables: percent_bad_beams and bin_depths
comment,CP02PMUI-RII01-02-ADCPTG010,3.0,,,Lori,2019-08-21T13:14:00,,The recovered_host .nc files for this deployment don't have pressure as a coordinate. (recovered_inst data are not available for this deployment). These files are also missing two key variables: percent_bad_beams and bin_depths
exclusion,CP02PMUI-RII01-02-ADCPTG010,2.0,2014-09-10T00:00:00,2014-10-09T00:00:00,Lori,2019-08-21T13:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-RII01-02-ADCPTG010/preferred_method_plots/deployment0002/deployment0002_CP02PMUI-RII01-02-ADCPTG010-recovered_inst-adcp_velocity_earth-Pressure-2014-04-12.png,Suspect data at the end of the deployment - pressure shifted
exclusion,CP02PMUI-RII01-02-ADCPTG010,5.0,2015-10-01T00:00:00,2015-10-16T00:00:00,Lori,2019-08-21T13:19:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-RII01-02-ADCPTG010/preferred_method_plots/deployment0005/deployment0005_CP02PMUI-RII01-02-ADCPTG010-recovered_inst-adcp_velocity_earth-Pressure-2015-05-03.png,Suspect data at the end of the deployment - pressure shifted
comment,CP02PMUO-RII01-02-ADCPSL010,1.0,,,Lori,2019-08-21T14:49:00,,"There are no recovered_inst adcp_velocity_earth data available for download for this deployment. According to the ingest csv, raw recovered_inst data files are available but they are in the wrong folder. These should be moved the correct folder (R0001) and ingested or the dataset should be annotated to explain why recovered_inst data aren't available."
comment,CP02PMUO-RII01-02-ADCPSL010,,,,Lori,2019-08-21T14:52:00,,"The telemetered .nc files for deployments 1, 3 and 4 don't have pressure as a coordinate. (recovered_inst data are not available for these deployments). These files are also missing two key variables: percent_bad_beams and bin_depths"
comment,CP03ISSM-MFD35-01-ADCPTF000,3.0,,,Lori,2019-08-21T15:15:00,,The instrument timestamp and DCL controller timestamp are off by 4 hours in the raw data file. See Redmine ticket 11539
comment,CP03ISSM-MFD35-01-ADCPTF000,,,,Lori,2019-08-21T15:17:00,,The variable 'temperature' has units of cdeg_C but the global ranges in the system for this instrument are from -2 to 40. These global ranges. should be reviewed.
exclusion,CP03ISSM-MFD35-01-ADCPTF000,4.0,,,Lori,2019-08-21T15:25:00,,bin_depths are negative for this deployment - this should be investigated and fixed
comment,CP04OSSM-MFD35-01-ADCPSJ000,,,,Lori,2019-08-21T17:58:00,,The variable 'temperature' has units of cdeg_C but the global ranges in the system for this instrument are from -2 to 40. These global ranges. should be reviewed.
comment,CP04OSSM-MFD35-01-ADCPSJ000,6.0,,,Lori,2019-08-21T18:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-MFD35-01-ADCPSJ000/preferred_method_plots/deployment0006/deployment0006_CP04OSSM-MFD35-01-ADCPSJ000-recovered_inst-adcp_velocity_earth-eastward_seawater_velocity-2017-06-06_rmoutliers.png,"The bin depths don't look correct for this deployment. 50% are fill values, and the min bin depth is 296. This should be investigated."
comment,GA01SUMO-RII11-02-ADCPSN010,3.0,,,Lori,2019-08-21T18:13:00,,"There are no recovered_inst adcp_velocity_earth data available for download for this deployment. According to the ingest csv, raw recovered_inst data files are available but there may have been a parser issue. This should be investigated."
comment,GA01SUMO-RII11-02-ADCPSN010,3.0,,,Lori,2019-08-21T18:15:00,,The recovered_host .nc files for this deployment don't have pressure as a coordinate. (recovered_inst data are not available for this deployment). These files are also missing two key variables: percent_bad_beams and bin_depths
comment,GA03FLMA-RIM01-02-ADCPSL003,2.0,,,Lori,2019-08-21T18:40:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA03FLMA/GA03FLMA-RIM01-02-ADCPSL003/preferred_method_plots/deployment0002/deployment0002_GA03FLMA-RIM01-02-ADCPSL003-recovered_inst-adcp_velocity_earth-eastward_seawater_velocity-2015-11-25_rmoutliers.png,Pressure change in June 2016 also captured by the CTDMOs on the mooring (annotation ID 661).
comment,GA03FLMB-RIM01-02-ADCPSL007,2.0,,,Lori,2019-08-21T18:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA03FLMB/GA03FLMB-RIM01-02-ADCPSL007/preferred_method_plots/deployment0002/deployment0002_GA03FLMB-RIM01-02-ADCPSL007-recovered_inst-adcp_velocity_earth-eastward_seawater_velocity-2015-11-21_rmoutliers.png,Pressure change in June 2016 also captured by the CTDMOs on the mooring (annotation ID 662).
exclusion,GS01SUMO-RII11-02-ADCPSN010,1.0,,,Lori,2019-08-21T19:46:00,,"pressure is an array of fill values for this deployment, and bin_depths are all negative values. This should be investigated."
exclusion,GS01SUMO-RII11-02-ADCPSN010,2.0,,,Lori,2019-08-21T19:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RII11-02-ADCPSN010/preferred_method_plots/deployment0002/deployment0002_GS01SUMO-RII11-02-ADCPSN010-recovered_inst-adcp_velocity_earth-eastward_seawater_velocity-2015-12-14_rmoutliers.png,The bin depths don't look correct for this deployment. The min bin depth is 410 and the max bin depth is 452. This should be investigated.
comment,GS03FLMA-RIM01-02-ADCPSL003,3.0,,,Lori,2019-08-22T12:28:00,,"There are no data available for download for this deployment. According to the ingest csv, the data are expected and ""Bottom portion of mooring not recovered"". The bottom portion of the mooring was recovered on 2018-12-10 - these data need to be ingested."
exclusion,GS03FLMA-RIM01-02-ADCPSL003,1.0,,,Lori,2019-08-22T13:06:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS03FLMA/GS03FLMA-RIM01-02-ADCPSL003/preferred_method_plots/deployment0001/deployment0001_GS03FLMA-RIM01-02-ADCPSL003-recovered_inst-adcp_velocity_earth-Pressure-2015-02-26.png,Suspect data: pressure values are incorrect and the majority of the data are fill values (annotation ID 752).
comment,GS03FLMB-RIM01-02-ADCPSL007,3.0,,,Lori,2019-08-22T13:08:00,,"There are no data available for download for this deployment. According to the ingest csv, the data are expected and ""Bottom portion of mooring not recovered"". The bottom portion of the mooring was recovered on 2018-12-10 - these data need to be ingested."
exclusion,GP03FLMA-RIM01-02-ADCPSL003,4.0,,,Lori,2019-08-22T13:30:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GP/GP03FLMA/GP03FLMA-RIM01-02-ADCPSL003/preferred_method_plots/deployment0004/deployment0004_GP03FLMA-RIM01-02-ADCPSL003-recovered_inst-adcp_velocity_earth-eastward_seawater_velocity-2016-07-01_rmoutliers.png,"Suspect data - data from the majority of the deployment is missing, eastward_seawater_velocities are suspect"
comment,GP03FLMB-RIM01-02-ADCPSL007,1.0,,,Lori,2019-08-22T13:39:00,,bin_depths are negative for this deployment - this should be investigated and fixed
comment,CE09OSPM-WFP01-01-VEL3DK000,,,,Lori,2019-08-22T13:59:00,,"Data missing from the recovered_host stream are available in the telemetered stream for deployments 1-3, 5 and 9. This should be investigated and fixed."
comment,CE09OSPM-WFP01-01-VEL3DK000,,,,Lori,2019-08-22T14:04:00,,vel3d_k_pressure (dbar) is an array of all fill values for every deployment.
annotation,CE01ISSM-MFD35-01-VEL3DD000,,,,Lori,2019-08-22T15:10:00,,And end date should be added to annotation ID 1455
comment,CE01ISSM-MFD35-01-VEL3DD000,,,,Lori,2019-08-22T15:16:00,,"There are no data available for download for deployments 1, 8 and 9. According to the ingest csvs, recovered_inst raw data files are available. These files should be ingested or the datasets should be annotated to explain why no data are available."
comment,CE01ISSM-MFD35-01-VEL3DD000,2.0,,,Lori,2019-08-22T15:15:00,,"There are no recovered_inst data available for download for this deployment. According to the ingest csv, recovered_inst raw data files are available. These files should be ingested or the dataset should be annotated to explain why recovered_inst data aren't available."
exclusion,CP03ISPM-WFP01-04-FLORTK000,1.0,2018-01-01T00:00:00,2018-02-15T00:00:00,Lori,2019-08-22T16:09:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISPM/CP03ISPM-WFP01-04-FLORTK000/xsection_plots/deployment0001/rm_erroneous_data_CP03ISPM-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20171112.png,Suspect optical backscatter in the middle of the deployment.
comment,CP03ISPM-WFP01-05-PARADK000,1.0,,,Lori,2019-08-22T16:14:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISPM/CP03ISPM-WFP01-05-PARADK000/profile_plots/deployment0001/rm_erroneous_data_CP03ISPM-WFP01-05-PARADK000-recovered_wfp-parad_k_par_20171112.png,Suspect values at the bottom between 60-70 dbar
annotation,CP03ISPM-WFP01-01-VEL3DK000,,,,Lori,2019-08-22T16:20:00,,Annotation ID 1406 needs to be updated when the code is corrected.
annotation,CP02PMUI-WFP01-03-CTDPFK000,3.0,,,Lori,2019-08-22T17:08:00,,Annotation ID 725 should be updated to say that no data are available (not only telemetered data)
exclusion,CP02PMUI-WFP01-03-CTDPFK000,6.0,2016-03-01T00:00:00,2016-05-21T12:00:00,Lori,2019-08-22T17:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-03-CTDPFK000/xsection_plots/deployment0006/all_data_CP02PMUI-WFP01-03-CTDPFK000-recovered_wfp-practical_salinity_20151016.png,Suspect profiles before and during the time the profiler wasn't reaching the programmed minimum depth.
exclusion,CP02PMUI-WFP01-03-CTDPFK000,8.0,2017-05-01T00:00:00,2017-06-18T12:07:00,Lori,2019-08-22T17:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-03-CTDPFK000/xsection_plots/deployment0008/all_data_CP02PMUI-WFP01-03-CTDPFK000-recovered_wfp-practical_salinity_20161004.png,Suspect profiles towards the end of the deployment when the profiler wasn't reaching the programmed minimum depth.
exclusion,CP02PMUI-WFP01-02-DOFSTK000,1.0,2013-11-23T23:16:00,2014-04-12T20:06:00,Lori,2019-08-22T18:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-02-DOFSTK000/profile_plots/deployment0001/all_data_CP02PMUI-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_oxygen_l2_20131124.png,Suspect data: 70% of dofst_k_oxygen_l2 values are outside of global ranges or outliers.
exclusion,CP02PMUI-WFP01-02-DOFSTK000,2.0,2014-05-10T00:00:00,2014-10-09T11:58:00,Lori,2019-08-22T18:10:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-02-DOFSTK000/xsection_plots/deployment0002/all_data_CP02PMUI-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_oxygen_l2_20140412.png,Suspect data: DO values dropped abruptly in mid-May 2014
exclusion,CP02PMUI-WFP01-02-DOFSTK000,6.0,2015-10-16T19:01:00,2016-05-21T12:00:00,Lori,2019-08-22T18:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-02-DOFSTK000/profile_plots/deployment0006/all_data_CP02PMUI-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_oxygen_l2_20151016.png,Suspect data: 45% of dofst_k_oxygen_l2 values are outside of global ranges
exclusion,CP02PMUI-WFP01-02-DOFSTK000,7.0,2016-08-20T00:00:00,2016-08-29T00:00:00,Lori,2019-08-22T18:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-02-DOFSTK000/xsection_plots/deployment0007/all_data_CP02PMUI-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_oxygen_l2_20160522.png,Suspect data - sharp decrease in dofst_k_oxygen_l2
exclusion,CP02PMUI-WFP01-02-DOFSTK000,8.0,2016-10-04T13:55:00,2017-06-18T12:07:00,Lori,2019-08-22T18:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-02-DOFSTK000/profile_plots/deployment0008/all_data_CP02PMUI-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_oxygen_l2_20161004.png,Suspect data: 31% of dofst_k_oxygen_l2 values are outside of global ranges
exclusion,CP02PMUI-WFP01-04-FLORTK000,1.0,2014-02-10T00:00:00,2014-04-12T20:06:00,Lori,2019-08-22T18:32:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-04-FLORTK000/xsection_plots/deployment0001/all_data_CP02PMUI-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20131124.png,Suspect backscatter in the second half of the deployment
exclusion,CP02PMUI-WFP01-04-FLORTK000,2.0,2014-05-20T00:00:00,2014-10-09T11:58:00,Lori,2019-08-22T18:35:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-04-FLORTK000/xsection_plots/deployment0002/all_data_CP02PMUI-WFP01-04-FLORTK000-recovered_wfp-total_volume_scattering_coefficient_20140412.png,"Suspect data for all variables, 68% of total_volume_scattering_coefficient values are outside of global ranges"
exclusion,CP02PMUI-WFP01-04-FLORTK000,5.0,2015-08-01T00:00:00,2015-10-16T12:36:00,Lori,2019-08-22T18:38:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-04-FLORTK000/xsection_plots/deployment0005/all_data_CP02PMUI-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20150503.png,Suspect data in the second half of the deployment.
exclusion,CP02PMUI-WFP01-04-FLORTK000,6.0,2016-02-01T00:00:00,2016-05-21T12:00:00,Lori,2019-08-22T18:40:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-04-FLORTK000/xsection_plots/deployment0006/all_data_CP02PMUI-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20151016.png,Suspect data in the second half of the deployment.
exclusion,CP02PMUI-WFP01-04-FLORTK000,7.0,2016-08-01T00:00:00,2016-10-04T14:49:00,Lori,2019-08-22T18:41:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-04-FLORTK000/xsection_plots/deployment0007/all_data_CP02PMUI-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20160522.png,Suspect data
exclusion,CP02PMUI-WFP01-04-FLORTK000,8.0,2016-11-10T00:00:00,2017-06-18T12:07:00,Lori,2019-08-22T18:43:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-04-FLORTK000/xsection_plots/deployment0008/all_data_CP02PMUI-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20161004.png,Suspect data
exclusion,CP02PMUI-WFP01-04-FLORTK000,9.0,2017-09-28T00:00:00,2017-11-09T11:11:00,Lori,2019-08-22T18:44:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-04-FLORTK000/xsection_plots/deployment0009/all_data_CP02PMUI-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20170618.png,Suspect data at the end of the deployment
exclusion,CP02PMUI-WFP01-04-FLORTK000,10.0,2018-01-01T00:00:00,2018-04-11T21:49:00,Lori,2019-08-22T18:46:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-04-FLORTK000/xsection_plots/deployment0010/all_data_CP02PMUI-WFP01-04-FLORTK000-recovered_wfp-optical_backscatter_20171109.png,Suspect data
comment,CP02PMUI-WFP01-05-PARADK000,6.0,,,Lori,2019-08-22T19:19:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-05-PARADK000/profile_plots/deployment0006/all_data_CP02PMUI-WFP01-05-PARADK000-recovered_wfp-parad_k_par_20151016.png,Suspect data
comment,CP02PMUI-WFP01-05-PARADK000,,,,Lori,2019-08-22T19:23:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP02PMUI/CP02PMUI-WFP01-05-PARADK000/zoomed/,27% - 96% of parad_k_par values for deployments 1-7 are outside of global ranges. Zooming in shows that the majority of the values outside of global ranges are negative. This should be investigated.
comment,CP02PMUI-WFP01-01-VEL3DK000,,,,Lori,2019-08-23T12:30:00,,Annotation ID 1404 needs to be updated when the code is corrected.
