type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
comment,CE04OSSM-RID26-06-PHSEND000,,,,Leila,2019-05-15T15:12:00,,pressure coordinate missing in data files
comment,CP05MOAS-GL335,4.0,,,Lori,2019-05-15T16:40:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-02-FLORTM000/xsection_plots/deployment0004/rm_erroneous_data_CP05MOAS-GL335-02-FLORTM000-recovered_host-sci_flbbcd_chlor_units.png,The glider appeared to stay at the surface for several days at the beginning of deployment 4 - this should be annotated.
comment,CP05MOAS-GL335-04-DOSTAM000,1.0,,,Lori,2019-05-15T17:35:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-04-DOSTAM000/deployment0001_issue/,Artificial band around 10 dbar (seen in the xsection plots) throughout the entire deployment where the glider doesn't reach the surface. Profile plots attached are zoomed to 2 days showing the shift in data from the subsurface profiles compared to the profiles that reach the surface.
comment,CP05MOAS,,,,Lori,2019-05-15T17:43:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-04-DOSTAM000/time_lag/rm_erroneous_data_CP05MOAS-GL335-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20151026.png,Glider optodes typically exhibit a sensor lag of 20-25 seconds. Example attached of several segments with consecutive down and up casts for CP05MOAS-GL335-04-DOSTAM000 on 10/26/2015 showing a typical measurement time lag. Profiles should be analyzed for individual time lags and data should be adjusted. OOI doesn't necessarily need to make the adjustment but users should be aware of the issue.
comment,CE05MOAS-GL312-01-PARADM000,,,,Lori,2019-05-15T17:58:00,,"sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
comment,CP05MOAS-GL335-05-PARADM000,,,,Lori,2019-05-15T17:59:00,,"sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
comment,CP05MOAS-GL335-05-PARADM000,1.0,,,Lori,2019-05-15T18:07:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-05-PARADM000/profile_plots/deployment0001/all_data_CP05MOAS-GL335-05-PARADM000-recovered_host-parad_m_par-zoom.png,"61% of the parad_m_par data for deployment 1 are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative (plot zoomed to axis limits [-0.5, 0.5] attached)."
comment,CP05MOAS-GL335-05-PARADM000,2.0,,,Lori,2019-05-15T18:07:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-05-PARADM000/profile_plots/deployment0002/all_data_CP05MOAS-GL335-05-PARADM000-recovered_host-parad_m_par-zoom.png,"58% of the parad_m_par data for deployment 2 are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative (plot zoomed to axis limits [-0.5, 0.5] attached)."
comment,CP05MOAS-GL335-05-PARADM000,5.0,,,Lori,2019-05-15T18:02:00,,"parad_m_par data for deployment 5 is a record of NaNs. According to the provenance.json file, the calibration factor 'CC_bsipar_par_scaling' is missing."
comment,CP05MOAS-GL335-05-PARADM000,4.0,,,Lori,2019-05-15T18:09:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-05-PARADM000/method_compare_plots/deployment0004-recovered_host-parad_m_glider_recovered%20telemetered-parad_m_glider_instrument-2016-05-20to2016-06-01/deployment0004_CP05MOAS-GL335-05-PARADM000_Photosynthetically%20Active%20Radiation.png,"Data are missing for every parameter from the recovered_host data stream for 3 days at the beginning of the deployment. These data are available in the telemetered stream, and should be available in the recovered_host data stream."
comment,CP05MOAS-GL335-05-PARADM000,3.0,,,Lori,2019-05-15T18:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-05-PARADM000/profile_plots/deployment0003/all_data_CP05MOAS-GL335-05-PARADM000-recovered_host-parad_m_par.png,"parad_m_par values are orders of magnitude too low for this deployment (max value = 0.0004). sci_bsipar_par values are reasonable, so the scaling factor should be reviewed."
comment,CP05MOAS-GL336-01-ADCPAM000,,,,Lori,2019-05-15T18:27:00,,The majority (75-90%) of the seawater velocity data for each deployment are NaNs or outside of global ranges. See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CP05MOAS/CP05MOAS-GL336-01-ADCPAM000/CP05MOAS-GL336-01-ADCPAM000_sciencevar_summary.csv
comment,CP05MOAS-GL336,6.0,,,Lori,2019-05-16T12:55:00,,recovered_host data aren't available for download for any instruments for deployment 6. These data should be available for download.
annotation,CP05MOAS-GL336,1.0,,,Lori,2019-05-15T19:28:00,,There are 42 days between the last data point and the deployment end date. This should be annotated.
annotation,CP05MOAS-GL336,2.0,,,Lori,2019-05-15T19:29:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL336/CP05MOAS-GL336-03-CTDGVM000/glider_track/deployment0002-CP05MOAS-GL336-03-CTDGVM000_glider_track.png,Short deployment (5 days) should be annotated.
comment,CP05MOAS-GL336-03-CTDGVM000,2.0,,,Lori,2019-05-15T19:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL336/CP05MOAS-GL336-03-CTDGVM000/profile_plots/deployment0002/rm_erroneous_data_CP05MOAS-GL336-03-CTDGVM000-recovered_host-practical_salinity.png,Suspect profiles on 8/10/2016
comment,CP05MOAS-GL336-03-CTDGVM000,3.0,,,Lori,2019-05-15T19:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL336/CP05MOAS-GL336-03-CTDGVM000/method_compare_plots/deployment0003-recovered_host-ctdgv_m_glider_instrument_recovered%20telemetered-ctdgv_m_glider_instrument-2016-10-23to2016-10-24/deployment0003_CP05MOAS-GL336-03-CTDGVM000_Seawater%20Pressure.png,"Data are missing from the recovered_host data stream on 10/23/2016. These data are available in the telemetered stream, and should be available in the recovered_host data stream."
comment,CP05MOAS-GL336-02-FLORTM000,3.0,,,Lori,2019-05-16T13:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL336/CP05MOAS-GL336-02-FLORTM000/method_compare_plots/deployment0003-recovered_host-flort_m_sample%20telemetered-flort_m_sample-2016-10-23to2016-10-24/deployment0003_CP05MOAS-GL336-02-FLORTM000_Chlorophyll-a%20Concentration_rmoutliers.png,"Data are missing from the recovered_host data stream on 10/23/2016. These data are available in the telemetered stream, and should be available in the recovered_host data stream."
comment,CP05MOAS-GL336-02-FLORTM000,1.0,,,Lori,2019-05-16T16:03:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL336/CP05MOAS-GL336-02-FLORTM000/profile_plots/deployment0001/all_data_CP05MOAS-GL336-02-FLORTM000-recovered_host-sci_flbbcd_chlor_units-zoom.png,"31% of the chl-a data are outside of global ranges [0.0, 50.0], mostly when the glider was >100 dbar. The majority of the data outside of global ranges are negative values (plot attached zoomed to -0.5 to 0.5)"
comment,CP05MOAS-GL336-02-FLORTM000,3.0,,,Lori,2019-05-16T13:11:00,,"There is no valid data for seawater_scattering_coefficient or optical_backscatter for this deployment. According to the provenance.json, calibration coefficients ""CC_scattering_angle"", ""CC_measurement_wavelength"", ""CC_depolarization_ratio"" and  ""CC_angular_resolution"" are missing."
comment,CP05MOAS-GL336-02-FLORTM000,6.0,,,Lori,2019-05-16T16:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL336/CP05MOAS-GL336-02-FLORTM000/profile_plots/deployment0006/all_data_CP05MOAS-GL336-02-FLORTM000-telemetered-sci_flbbcd_cdom_units.png,Suspect CDOM data - values increase relatively uniformly throughout the water column with time.
comment,CP05MOAS-GL336-04-DOSTAM000,3.0,,,Lori,2019-05-16T16:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL336/CP05MOAS-GL336-04-DOSTAM000/method_compare_plots/deployment0003-recovered_host-dosta_abcdjm_glider_recovered%20telemetered-dosta_abcdjm_glider_instrument-2016-10-23to2016-10-24/deployment0003_CP05MOAS-GL336-04-DOSTAM000_DO.png,"Data are missing from the recovered_host data stream on 10/23/2016. These data are available in the telemetered stream, and should be available in the recovered_host data stream."
comment,CP05MOAS-GL336-04-DOSTAM000,2.0,,,Lori,2019-05-16T17:10:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL336/CP05MOAS-GL336-04-DOSTAM000/xsection_plots/deployment0002/rm_erroneous_data_CP05MOAS-GL336-04-DOSTAM000-recovered_host-sci_oxy4_saturation.png,A substantial amount of sci_oxy4_saturation data at the subsurface oxygen max is outside of global ranges (too high) [0 - 110]. Plot attached with data outside of global ranges removed.
comment,CP05MOAS-GL336-04-DOSTAM000,3.0,,,Lori,2019-05-16T17:12:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL336/CP05MOAS-GL336-04-DOSTAM000/profile_plots/deployment0003/rm_erroneous_data_CP05MOAS-GL336-04-DOSTAM000-recovered_host-sci_oxy4_oxygen.png,"Several suspect data points, usually occurs when the glider is close to the seafloor."
comment,CP05MOAS-GL336-04-DOSTAM000,4.0,,,Lori,2019-05-16T17:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL336/CP05MOAS-GL336-04-DOSTAM000/profile_plots/deployment0004/all_data_CP05MOAS-GL336-04-DOSTAM000-recovered_host-sci_oxy4_oxygen.png,At the end of the deployment (> 4/15/2017) a substantial amount of sci_oxy4_oxygen and sci_oxy4_saturation data at the surface are outside of global ranges (too high).
comment,CP05MOAS-GL336-05-PARADM000,1.0,,,Lori,2019-05-16T17:20:00,,"The deployment 1 .nc file is missing coordinates 'lon', 'lat', and 'pressure'"
comment,CP05MOAS-GL336-05-PARADM000,,,,Lori,2019-05-16T17:30:00,,"parad_m_par data for deployments 3, 4, 5, and 6 are all records of NaNs. According to the provenance.json files, the calibration factor 'CC_bsipar_par_scaling' is missing for all 4 deployments."
comment,CP05MOAS-GL339-01-ADCPAM000,6.0,,,Lori,2019-05-16T17:56:00,,adcp_velocity_glider recovered_host data aren't available for download for deployment 6. These data should be available for download.
comment,CP05MOAS-GL339-01-ADCPAM000,,,,Lori,2019-05-16T17:57:00,,The majority (70-80%) of the seawater velocity data for each deployment are NaNs or outside of global ranges. See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CP05MOAS/CP05MOAS-GL339-01-ADCPAM000/CP05MOAS-GL339-01-ADCPAM000_sciencevar_summary.csv
annotation,CP05MOAS-GL339,2.0,,,Lori,2019-05-16T18:05:00,,The 5 days missing data at the end of the deployment should be annotated.
annotation,CP05MOAS-GL339,6.0,,,Lori,2019-05-16T18:06:00,,The 13 days missing data at the end of the deployment should be annotated.
annotation,CP05MOAS-GL339,1.0,,,Lori,2019-05-16T18:07:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-03-CTDGVM000/glider_track/deployment0001-CP05MOAS-GL339-03-CTDGVM000_glider_track.png,The glider looks like it had steering issues. Dataset should be annotated.
annotation,CP05MOAS-GL339,2.0,,,Lori,2019-05-16T18:10:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-03-CTDGVM000/glider_track/deployment0002-CP05MOAS-GL339-03-CTDGVM000_glider_track.png,The glider looks like it had steering issues. Dataset should be annotated.
comment,CP05MOAS-GL339-03-CTDGVM000,2.0,,,Lori,2019-05-16T18:12:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-03-CTDGVM000/profile_plots/deployment0002/rm_erroneous_data_CP05MOAS-GL339-03-CTDGVM000-recovered_host-sci_seawater_density.png,Suspect profile on/around 3/29/2016
comment,CP05MOAS-GL339-03-CTDGVM000,3.0,,,Lori,2019-05-16T19:28:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-03-CTDGVM000/deployment0003_issue/rm_erroneous_data_CP05MOAS-GL339-03-CTDGVM000-recovered_host-sci_water_temp_20170222-zoom2.png,"Suspect data from 2/22/2017 - 2/24/2017. When zoomed in to individual profiles, the upcasts look similar and the downcasts look similar. This should be investigated and annotated. All plots here: https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-03-CTDGVM000/deployment0003_issue/"
annotation,CP05MOAS-GL339,5.0,,,Lori,2019-05-16T19:29:00,,Short deployment (3 days) should be annotated.
annotation,CP05MOAS-GL339,6.0,,,Lori,2019-05-16T19:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-03-CTDGVM000/glider_track/deployment0006-CP05MOAS-GL339-03-CTDGVM000_glider_track.png,The glider looks like it had steering issues. Dataset should be annotated.
comment,CP05MOAS-GL374-01-ADCPAM000,,,,Lori,2019-05-16T19:44:00,,The majority (75-90%) of the seawater velocity data for each deployment are NaNs or outside of global ranges. See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CP05MOAS/CP05MOAS-GL374-01-ADCPAM000/CP05MOAS-GL374-01-ADCPAM000_sciencevar_summary.csv
comment,CP05MOAS-GL339-04-DOSTAM000,1.0,,,Lori,2019-05-17T12:46:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-04-DOSTAM000/profile_plots/deployment0001/rm_erroneous_data_CP05MOAS-GL339-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20150112.png,"Several suspect data points, particularly towards the end of the deployment when the glider is near the seafloor."
annotation,CP05MOAS-GL339-04-DOSTAM000,3.0,,,Lori,2019-05-17T12:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-04-DOSTAM000/profile_plots/deployment0003/,There is no valid DO data for deployment 3. This should be investigated and the dataset should be annotated.
annotation,CP05MOAS-GL339-04-DOSTAM000,4.0,,,Lori,2019-05-17T12:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-04-DOSTAM000/profile_plots/deployment0004/,There is no valid DO data for deployment 4. This should be investigated and the dataset should be annotated.
comment,CP05MOAS-GL339-04-DOSTAM000,6.0,,,Lori,2019-05-17T13:29:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-04-DOSTAM000/profile_plots/deployment0006/all_data_CP05MOAS-GL339-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20180127.png,Suspect profiles on/around 2/10/2018
comment,CP05MOAS-GL339-02-FLORTM000,4.0,,,Lori,2019-05-17T13:50:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-02-FLORTM000/xsection_plots/deployment0004/rm_erroneous_data_CP05MOAS-GL339-02-FLORTM000-recovered_host-optical_backscatter_20170606.png,Suspect optical backscatter data from about 7/10/2017 - 7/15/2017
comment,CP05MOAS-GL339-02-FLORTM000,6.0,,,Lori,2019-05-17T13:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-02-FLORTM000/profile_plots/deployment0006/all_data_CP05MOAS-GL339-02-FLORTM000-recovered_host-seawater_scattering_coefficient_20180127.png,Suspect seawater_scattering_coefficient on/around 3/8/2018
comment,CP05MOAS-GL339-05-PARADM000,2.0,,,Lori,2019-05-17T13:59:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-05-PARADM000/profile_plots/deployment0002/all_data_CP05MOAS-GL339-05-PARADM000-recovered_host-parad_m_par.png,"parad_m_par values are orders of magnitude too low for this deployment (max value = 0.0005). sci_bsipar_par values are reasonable, so the scaling factor should be reviewed."
comment,CP05MOAS-GL339-05-PARADM000,,,,Lori,2019-05-17T14:00:00,,"sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
comment,CP05MOAS-GL339-05-PARADM000,3.0,,,Lori,2019-05-17T14:02:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-05-PARADM000/profile_plots/deployment0003/all_data_CP05MOAS-GL339-05-PARADM000-recovered_host-parad_m_par.png,parad_m_par values are orders of magnitude too high for this deployment. The scaling factor should be reviewed.
comment,CP05MOAS-GL339-05-PARADM000,4.0,,,Lori,2019-05-17T14:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-05-PARADM000/profile_plots/deployment0004/all_data_CP05MOAS-GL339-05-PARADM000-recovered_host-parad_m_par-zoom.png,"59% of the parad_m_par data for deployment 4 are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative (plot zoomed to axis limits [-0.5, 0.5] attached)."
comment,CP05MOAS-GL339-05-PARADM000,5.0,,,Lori,2019-05-17T14:11:00,,"The deployment 5 .nc file is missing coordinates lat, lon, and pressure"
comment,CP05MOAS-GL339-05-PARADM000,6.0,,,Lori,2019-05-17T14:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL339/CP05MOAS-GL339-05-PARADM000/profile_plots/deployment0006/all_data_CP05MOAS-GL339-05-PARADM000-recovered_host-parad_m_par.png,"5% of the parad_m_par data for deployment 6 are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative."
comment,CE07SHSM-MFD35-06-PHSEND000,,,,Leila,2019-05-23T16:14:00,,recovered instrument data for deployments 5 and 7 are missing
annotation,CE07SHSM-MFD35-06-PHSEND000,,,,Leila,2019-05-23T16:17:00,,no annotation in the system to indicate that data from deployments 1 and 2 are not expected.
comment,CE07SHSM-MFD35-06-PHSEND000,,,,Leila,2019-05-23T16:20:00,,pressure coordinate missing from the data files
annotation,CE07SHSM-MFD35-06-PHSEND000,,,,Leila,2019-05-23T16:34:00,,data gaps are not annotated in the system for deployments 5 and 7.
comment,CE07SHSM-RID26-06-PHSEND000,,,,Leila,2019-05-23T16:45:00,,recovered instrument data from deployment 7 are missing
comment,CE07SHSM-RID26-06-PHSEND000,2.0,,,Leila,2019-05-24T14:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-RID26-06-PHSEND000/method_compare_plots/deployment0002-recovered_inst-phsen_abcdef_instrument%20recovered_host-phsen_abcdef_dcl_instrument_recovered-2016-05-10to2016-05-17/deployment0002_CE07SHSM-RID26-06-PHSEND000_pH.png,recovered_inst data are not complete. Data are found in the recovered_host stream.
comment,CP01CNSM-SBD12-08-FDCHPA000,,,,Lori,2019-05-24T14:20:00,,There are known errors in the telemetered data products (see annotations) and several recovered_inst data products are not being calculated (Redmine 13402).
annotation,CE07SHSM-RID26-06-PHSEND000,,,,Leila,2019-05-24T14:36:00,,a large gap at the end of the deployment is not annotated in the system.
exclusion,CE07SHSM-RID26-06-PHSEND000,1.0,2015-04-15T00:00:00,2015-09-23T00:00:00,Leila,2019-05-24T14:40:00,,suspect data
exclusion,CE07SHSM-RID26-06-PHSEND000,,2016-03-01T00:00:00,2016-10-31T00:00:00,Leila,2019-05-24T14:41:00,,suspect data
exclusion,CE07SHSM-RID26-06-PHSEND000,,2017-04-01T00:00:00,2018-09-30T00:00:00,Leila,2019-05-24T14:43:00,,suspect data
comment,CE07SHSM-RID26-06-PHSEND000,,,,Leila,2019-05-24T15:10:00,,data gaps are not annotated in the system (deployments 5 and 7).
annotation,CE04OSSM-RID26-06-PHSEND000,,,,Leila,2019-05-24T15:23:00,,large gaps at the end of  deployments 5 and 6 are not annotated in the system
exclusion,CE04OSSM-RID26-06-PHSEND000,,2016-10-14T00:00:00,2017-04-21T00:00:00,Leila,2019-05-24T15:31:00,,suspect data
comment,CE04OSSM-RID26-06-PHSEND000,5.0,,,Leila,2019-05-24T15:44:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE04OSSM/CE04OSSM-RID26-06-PHSEND000/method_compare_plots/deployment0005-recovered_host-phsen_abcdef_dcl_instrument_recovered%20recovered_inst-phsen_abcdef_instrument-2018-01-25to2018-04-04/deployment0005_CE04OSSM-RID26-06-PHSEND000_pH.png,recovered instrument data are not complete. See example plot of data found in the recovered host stream. 
comment,CE04OSSM-RID26-06-PHSEND000,6.0,,,Leila,2019-05-24T15:45:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE04OSSM/CE04OSSM-RID26-06-PHSEND000/method_compare_plots/deployment0006-recovered_host-phsen_abcdef_dcl_instrument_recovered%20recovered_inst-phsen_abcdef_instrument-2018-04-29to2018-09-17/deployment0006_CE04OSSM-RID26-06-PHSEND000_pH.png,recovered instrument data are not complete. See example plot of data found in the recovered host stream.
comment,CE06ISSM-MFD35-06-PHSEND000,8.0,,,Leila,2019-05-24T16:33:00,,recovered instrument data are missing
comment,CE06ISSM-MFD35-06-PHSEND000,,,,Leila,2019-05-24T16:36:00,,pressure coordinates are missing in the data files
comment,CE01ISSM-MFD35-04-ADCPTM000,2.0,,,Lori,2019-05-28T14:23:00,,"Deployment 2 .nc file recovered_inst-adcpt_m_wvs_recovered can't be opened in python with xarray. I get the following error: ""OSError: [Errno -54] NetCDF: NC_UNLIMITED size already in use""

file = 'https://opendap.oceanobservatories.org/thredds/dodsC/ooi/lgarzio@marine.rutgers.edu/20190524T180126-CE01ISSM-MFD35-04-ADCPTM000-recovered_inst-adcpt_m_wvs_recovered/deployment0002_CE01ISSM-MFD35-04-ADCPTM000-recovered_inst-adcpt_m_wvs_recovered_20141010T223000-20150411T223000.nc'"
annotation,CE06ISSM-MFD35-06-PHSEND000,4.0,,,Leila,2019-05-28T16:13:00,,need annotation in the system to indicate that there are no data expected from the pH sensor 
annotation,CE06ISSM-MFD35-06-PHSEND000,1.0,2019-05-28T00:00:00,,Leila,2019-05-28T16:16:00,,data gaps not annotated in the system
annotation,CP01CNSM-RID26-06-PHSEND000,6.0,,,Leila,2019-05-28T17:35:00,,add an annotation for pending data due to unavailable parser  
comment,CP01CNSM-RID26-06-PHSEND000,,,,Leila,2019-05-28T17:35:00,,pressure coordinate missing in data files
comment,CP01CNSM-RID26-06-PHSEND000,5.0,,,Leila,2019-05-28T17:52:00,,data from other delivery methods are missing in the system. 
exclusion,CP01CNSM-RID26-06-PHSEND000,,2013-11-21T00:00:00,2017-11-01T00:00:00,Leila,2019-05-28T18:06:00,,suspect data
comment,CP01CNSM-RID26-06-PHSEND000,7.0,,,Leila,2019-05-28T18:12:00,,recovered instrument data are missing
comment,CP01CNSM-MFD35-06-PHSEND000,6.0,,,Leila,2019-05-28T18:29:00,,"In addition to missing recovered instrument due to the parser unavailability, data from other delivery methods are also missing in the system. "
comment,CE01ISSM-RID16-07-NUTNRB000,,,,Lori,2019-05-28T18:51:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-07-NUTNRB000/timestamp_offsets/,"NUTNR timestamps between recovered_inst and recovered_host/telemetered data are offset, so comparisons between the two methods based on timestamp is invalid. In the attached figures, timestamp_offset1 is from the beginning of deployment 2 and timestamp_offset2 is at the end of deployment 2. The first column is recovered_host data and the second column is recovered_inst data."
comment,CP01CNSM-MFD35-01-ADCPTF000,,,,Lori,2019-05-28T19:37:00,,The telemetered .nc files for deployment 1 and 2 don't have pressure as a coordinate. (recovered data are not available for these deployments).
comment,CP01CNSM-MFD35-01-ADCPTF000,,,,Lori,2019-05-28T19:39:00,,"There are no global ranges in the system for stream: adcp_velocity_earth, variables: eastward_seawater_velocity, northward_seawater_velocity, upward_seawater_velocity, error_seawater_velocity"
comment,CP01CNSM-MFD35-06-PHSEND000,7.0,,,Leila,2019-05-28T22:53:00,,"missing recovered instrument data is due to the parser unavailability, "
exclusion,CP01CNSM-MFD35-06-PHSEND000,,2013-11-22T00:00:00,2015-10-15T00:00:00,Leila,2019-05-28T23:09:00,,suspect data
exclusion,CP04OSSM-MFD35-06-PHSEND000,,2014-12-12T00:00:00,2016-10-12T00:00:00,Leila,2019-05-28T23:21:00,,suspect data
exclusion,CP04OSSM-MFD35-06-PHSEND000,,2017-06-08T00:00:00,2018-10-30T00:00:00,Leila,2019-05-28T23:22:00,,suspect data
comment,CP04OSSM-MFD35-06-PHSEND000,,,,Leila,2019-05-28T23:24:00,,pressure coordinate missing from data files
comment,CP04OSSM-MFD35-06-PHSEND000,4.0,,,Leila,2019-05-28T23:25:00,,data from other delivery methods are missing in the system
annotation,CP04OSSM-MFD35-06-PHSEND000,1.0,,,Leila,2019-05-28T23:32:00,,need to annotate: only a couple timestamps available in the system.
annotation,CP04OSSM-MFD35-06-PHSEND000,5.0,,,Leila,2019-05-28T23:33:00,,recovered instrument data are missing data at the end of the deployment
annotation,CP04OSSM-RID26-06-PHSEND000,,,,Leila,2019-05-29T00:18:00,,enter annotation to show that recovered instrument data are not expected for deployments 1 and 2
comment,CP04OSSM-RID26-06-PHSEND000,,,,Leila,2019-05-29T00:34:00,,pressure coordinates are missing
comment,CP04OSSM-RID26-06-PHSEND000,1.0,,,Leila,2019-05-29T01:20:00,,recovered pH data are all fill values but telemetered are not. Why are recovered pH data missing?
comment,CP04OSSM-RID26-06-PHSEND000,5.0,,,Leila,2019-05-29T01:24:00,,data from other streams are missing in the system
comment,CP04OSSM-RID26-06-PHSEND000,3.0,,,Leila,2019-05-29T01:30:00,,recovered and telemetered data do not match 
exclusion,CP04OSSM-RID26-06-PHSEND000,,2014-12-12T00:00:00,2015-10-30T00:00:00,Leila,2019-05-29T01:37:00,,suspect data
exclusion,CP04OSSM-RID26-06-PHSEND000,,2015-11-22T00:00:00,2016-01-31T00:00:00,Leila,2019-05-29T01:38:00,,suspect data
exclusion,CP04OSSM-RID26-06-PHSEND000,,2016-03-01T00:00:00,2016-05-30T00:00:00,Leila,2019-05-29T01:39:00,,suspect data
exclusion,CP04OSSM-RID26-06-PHSEND000,,2016-09-22T00:00:00,2016-10-19T00:00:00,Leila,2019-05-29T01:39:00,,suspect data
exclusion,CP04OSSM-RID26-06-PHSEND000,,2017-05-28T00:00:00,2017-06-15T00:00:00,Leila,2019-05-29T01:40:00,,suspect data
exclusion,CP04OSSM-RID26-06-PHSEND000,,2017-12-22T00:00:00,2018-04-01T00:00:00,Leila,2019-05-29T01:41:00,,suspect data
annotation,GA03FLMA-RIS01-04-PHSENF000,2.0,,,Leila,2019-05-29T02:05:00,,large data gap is not annotated in the system which may be referred to in annotation id 661
