type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
comment,CE07SHSM-SBD11-06-METBKA000,,,,Lori,2019-04-09T14:28:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-SBD11-06-METBKA000/timeseries_plots_preferred_all/CE07SHSM-SBD11-06-METBKA000-metbk_a_instrument-Surface%20Current%20Speed.png,"missing met_relwind_direction, met_current_speed, and met_current_direction for deployments 1-3."
annotation,CE07SHSM-SBD11-06-METBKA000,4.0,2016-12-24T16:59:00,2017-04-13T23:22:00,Lori,2019-04-09T14:31:00,,Missing data at the end of the deployment should be annotated.
comment,CE07SHSM-SBD11-06-METBKA000,,,,Lori,2019-04-09T15:01:00,,eastward_velocity and northward_velocity (from the collocated VELPT) don't have any units or description in the recovered_host-metbk_a_dcl_instrument_recovered METBK .nc file for deployment 4 and the telemetered-metbk_a_dcl_instrument .nc file for deployment 5.
exclusion,CE07SHSM-SBD11-06-METBKA000,4.0,2016-09-27T00:00:00,2016-12-25T00:00:00,Lori,2019-04-09T15:27:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-SBD11-06-METBKA000/timeseries_plots/deployment0004/deployment0004_CE07SHSM-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-met_current_speed-2016-09-20.png,met_current_direction and met_current_speed flatlined.
annotation,CE07SHSM-SBD11-06-METBKA000,6.0,2017-10-11T00:00:00,2018-03-29T16:20:00,Lori,2019-04-09T14:41:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-SBD11-06-METBKA000/timeseries_plots/deployment0006/deployment0006_CE07SHSM-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-eastward_wind_velocity-2017-10-03.png,The wind sensor stopped working - data should be annotated.
exclusion,CE07SHSM-SBD11-06-METBKA000,2.0,2016-01-09T00:00:00,2016-01-21T00:00:00,Lori,2019-04-09T14:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-SBD11-06-METBKA000/deployment0002_issue/,"sea_surface_conductivity, sea_surface_temperature and met_salsurf flatlined. Data should be annotated."
comment,CE07SHSM-SBD11-06-METBKA000,,,,Lori,2019-04-09T15:01:00,,"These variables are missing global ranges for this instrument: stream metbk_hourly - met_buoyfls, met_buoyflx, met_frshflx, met_heatflx, met_latnflx, met_mommflx, met_rainflx, met_sensflx, met_netsirr_hourly. stream metbk_a_dcl_instrument and metbk_a_dcl_instrument_recovered: met_windavg_mag_corr_east, met_windavg_mag_corr_north, met_heatflx_minute, met_latnflx_minute, met_netlirr_minute, met_sensflx_minute."
exclusion,CE07SHSM-SBD11-06-METBKA000,7.0,2018-08-01T00:00:00,2018-09-20T20:04:00,Lori,2019-04-09T16:40:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-SBD11-06-METBKA000/deployment0007_issue/,"Suspect data towards the end of the deployment. Issue should be investigated and annotated. A similar issue is seen in the data from CE02SHSM-SBD11-06-METBKA000, CE04OSSM-SBD11-06-METBKA000 and CE09OSSM-SBD11-06-METBKA000 from the same time period."
exclusion,CE07SHSM-SBD11-06-METBKA000,7.0,2018-06-08T00:00:00,2018-09-20T20:04:00,Lori,2019-04-09T15:20:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-SBD11-06-METBKA000/timeseries_plots/deployment0007/deployment0007_CE07SHSM-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-air_temperature-2018-03-25.png,Suspect range in air temperatures in June (-10 - 35 degrees C). Issue should be investigated and annotated.
annotation,CE09OSSM-SBD11-06-METBKA000,7.0,,,Lori,2019-04-09T16:09:00,,"There are no recovered_host data available for download for deployment 7. These data should be available (according to the ingest csv) and if they are not available, the dataset should be annotated to indicate why."
comment,CE09OSSM-SBD11-06-METBKA000,,,,Lori,2019-04-09T16:30:00,,"met_current_speed, met_relwind_speed, met_wind10m, shortwave_irradiance, and met_netsirr global ranges should be reviewed. See review notes for CP01CNSM-SBD11-06-METBKA000 for more details."
comment,CE09OSSM-SBD11-06-METBKA000,,,,Lori,2019-04-09T16:31:00,,"metbk_hourly data will not be reviewed because of issues producing the data products have not been resolved - see Redmine tickets 13111, 13113, 13221. Data plots are available in the review images."
comment,CE09OSSM-SBD11-06-METBKA000,,,,Lori,2019-04-09T16:31:00,,"These variables are missing global ranges for this instrument: stream metbk_hourly - met_buoyfls, met_buoyflx, met_frshflx, met_heatflx, met_latnflx, met_mommflx, met_rainflx, met_sensflx, met_netsirr_hourly. stream metbk_a_dcl_instrument and metbk_a_dcl_instrument_recovered: met_windavg_mag_corr_east, met_windavg_mag_corr_north, met_heatflx_minute, met_latnflx_minute, met_netlirr_minute, met_sensflx_minute."
comment,CE09OSSM-SBD11-06-METBKA000,1.0,,,Lori,2019-04-09T16:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/shortwave_irradiance_issue/,Downwelling Shortwave Irradiance (shortwave_irradiance) and Net Shortwave Irradiance (met_netsirr) minimum values jump to ~13-14 W m-2 shortly after deployment (should be around 0 W m-2). A similar issue was seen on GS01SUMO-SBD11-06-METBKA000 (see annotation ID 1522 and Redmine 12543). This should be investigated and annotated.
exclusion,CE09OSSM-SBD11-06-METBKA000,7.0,2018-06-20T00:00:00,2018-09-19T14:15:00,Lori,2019-04-09T16:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/deployment0007_issue/,"Suspect data starting in the middle of the deployment. Something happened in late June 2018 that caused the CT sensor stopped working temporarily. Issue should be investigated and annotated. A similar issue is seen in the data from CE02SHSM-SBD11-06-METBKA000, CE04OSSM-SBD11-06-METBKA000 and CE07SHSM-SBD11-06-METBKA000 from the same time period."
comment,CE09OSSM-SBD11-06-METBKA000,,,,Lori,2019-04-09T16:45:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/timeseries_plots_preferred_all/CE09OSSM-SBD11-06-METBKA000-metbk_a_instrument-Surface%20Current%20Speed.png,"missing met_relwind_direction, met_current_speed, and met_current_direction for deployments 1-3."
exclusion,CE09OSSM-SBD11-06-METBKA000,2.0,2015-10-15T23:06:00,2016-05-07T15:28:00,Lori,2019-04-09T16:53:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/deployment0002_issue/,"sea_surface_temperature values are -5, sea_surface_conductivity values are 0.0, and met_salsurf values are 0.0. It looks like other variables are using these data in their calculations, which is creating bad data products. This should be investigated and annotated."
exclusion,CE09OSSM-SBD11-06-METBKA000,2.0,2015-12-22T00:00:00,2016-05-07T15:28:00,Lori,2019-04-09T16:53:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/timeseries_plots/deployment0002/deployment0002_CE09OSSM-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-relative_humidity-2015-10-15.png,Annotation ID 935 notes: relative humidity data are suspect. Excluding from summary data ranges.
exclusion,CE09OSSM-SBD11-06-METBKA000,3.0,2016-08-22T00:00:00,2016-09-22T15:35:00,Lori,2019-04-09T16:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/deployment0003_issue/,Suspect CT data. Annotation ID 936 should be updated to indicate that the sensor was replaced
annotation,CE09OSSM-SBD11-06-METBKA000,1.0,,,Lori,2019-04-09T17:00:00,,Data gap (2015-04-11T16:56:44 to 2015-04-20T18:32:34) and missing data at the end of the deployment should be annotated.
exclusion,CE09OSSM-SBD11-06-METBKA000,1.0,2015-05-10T00:00:00,2015-09-05T08:10:00,Lori,2019-04-09T17:02:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/timeseries_plots/deployment0001/deployment0001_CE09OSSM-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-longwave_irradiance-2015-04-09.png,longwave_irradiance flatlined.
exclusion,CE09OSSM-SBD11-06-METBKA000,1.0,2015-08-10T00:00:00,2015-09-05T08:10:00,Lori,2019-04-09T17:04:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/timeseries_plots/deployment0001/deployment0001_CE09OSSM-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-shortwave_irradiance-2015-04-09_rmoutliers.png,met_netsirr and shortwave_irradiance flatlined
exclusion,CE09OSSM-SBD11-06-METBKA000,1.0,2015-06-01T00:00:00,2015-09-05T08:10:00,Lori,2019-04-09T17:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/timeseries_plots/deployment0001/deployment0001_CE09OSSM-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-sea_surface_conductivity-2015-04-09.png,Lots of noise in sea_surface_conductivity and met_salsurf.
exclusion,CE09OSSM-SBD11-06-METBKA000,6.0,2018-02-10T00:00:00,2018-03-30T19:15:00,Lori,2019-04-09T17:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/deployment0006_issue/,Suspect CT data - should be investigated and annotated.
exclusion,CE09OSSM-SBD11-06-METBKA000,7.0,2018-04-10T00:00:00,2018-05-01T00:00:00,Lori,2019-04-09T17:25:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-SBD11-06-METBKA000/timeseries_plots/deployment0007/deployment0007_CE09OSSM-SBD11-06-METBKA000-telemetered-metbk_a_dcl_instrument-eastward_wind_velocity-2018-03-26.png,"eastward_wind_velocity, met_rewind_direction, met_relwind_speed, met_windavg_mag_corr_east, met_windavg_mag_corr_north, northward_wind_velocity flatlined - data should be annotated."
comment,GI01SUMO-SBD11-06-METBKA000,3.0,2017-04-01T00:00:00,2017-08-14T09:33:00,Lori,2019-04-09T19:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD11-06-METBKA000/shortwave_irradiance_issue/,Downwelling Shortwave Irradiance (shortwave_irradiance) and Net Shortwave Irradiance (met_netsirr) minimum values jump to ~16-18 W m-2 when the power was restored to the mooring (should be around 0 W m-2). A similar issue was seen on GS01SUMO-SBD11-06-METBKA000 (see annotation ID 1522 and Redmine 12543). This should be investigated and annotated.
annotation,GI01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T13:33:00,,Annotation ID 708 needs to be updated when Redmine 13111 is complete
comment,GI01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T13:36:00,,"These variables are missing global ranges for this instrument: stream metbk_hourly - met_buoyfls, met_buoyflx, met_frshflx, met_heatflx, met_latnflx, met_mommflx, met_rainflx, met_sensflx, met_netsirr_hourly. stream metbk_a_dcl_instrument and metbk_a_dcl_instrument_recovered: met_windavg_mag_corr_east, met_windavg_mag_corr_north, met_heatflx_minute, met_latnflx_minute, met_netlirr_minute, met_sensflx_minute."
comment,GI01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T13:36:00,,"metbk_hourly data will not be reviewed because of issues producing the data products have not been resolved - see Redmine tickets 13111, 13113, 13221. Data plots are available in the review images."
comment,GI01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T13:36:00,,"met_current_speed, met_relwind_speed, met_wind10m, shortwave_irradiance, and met_netsirr global ranges should be reviewed. See review notes for CP01CNSM-SBD11-06-METBKA000 for more details."
comment,GI01SUMO-SBD11-06-METBKA000,2.0,,,Lori,2019-04-10T18:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD11-06-METBKA000/timeseries_plots_preferred_all/GI01SUMO-SBD11-06-METBKA000-metbk_a_instrument-Surface%20Current%20Speed.png,Surface current speeds are substantially higher for deployment 2 compared to other deployments. This should be investigated. A similar issue occurred on GA01SUMO METBKs.
comment,GI01SUMO-SBD11-06-METBKA000,3.0,2017-08-12T00:00:00,2017-08-14T05:00:00,Lori,2019-04-10T13:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD11-06-METBKA000/method_compare_plots/recovered_host-telemetered/deployment0003_GI01SUMO-SBD11-06-METBKA000_Air%20Temperature_metbk_a_instrument-zoomed.png,"There are telemetered data available at the end of the deployment, but no recovered_host data for the same time range. These data should be available in the recovered_host data stream."
exclusion,GI01SUMO-SBD11-06-METBKA000,1.0,2015-01-10T00:00:00,2015-02-16T06:00:00,Lori,2019-04-10T13:53:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD11-06-METBKA000/timeseries_plots/deployment0001/deployment0001_GI01SUMO-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-precipitation-2014-09-10.png,Suspect precipitation data at the end of the deployment's data record
exclusion,GI01SUMO-SBD11-06-METBKA000,1.0,2015-02-05T00:00:00,2015-02-16T06:00:00,Lori,2019-04-10T13:53:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD11-06-METBKA000/timeseries_plots/deployment0001/deployment0001_GI01SUMO-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-relative_humidity-2014-09-10.png,Suspect relative_humidity data at the end of the deployment's data record.
exclusion,GI01SUMO-SBD11-06-METBKA000,3.0,2016-09-20T00:00:00,2016-10-05T00:00:00,Lori,2019-04-10T13:59:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD11-06-METBKA000/timeseries_plots/deployment0003/deployment0003_GI01SUMO-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-met_current_speed-2016-07-10.png,met_current_direction and met_current_speed flatlined.
annotation,GI01SUMO-SBD12-06-METBKA000,,,,Lori,2019-04-10T14:23:00,,Annotation ID 346 needs to be updated when Redmine 13111 is complete - a similar annotation should be added to the Pioneer and Endurance METBKs until the issue is resolved
comment,GI01SUMO-SBD12-06-METBKA000,3.0,2017-08-12T00:00:00,2017-08-14T09:00:00,Lori,2019-04-10T14:29:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD12-06-METBKA000/method_compare_plots/recovered_host-telemetered/deployment0003_GI01SUMO-SBD12-06-METBKA000_Air%20Temperature_metbk_a_instrument-zoomed.png,"There are telemetered data available at the end of the deployment, but no recovered_host data for the same time range. These data should be available in the recovered_host data stream."
exclusion,GI01SUMO-SBD12-06-METBKA000,2.0,2016-01-27T00:00:00,2016-07-19T00:00:00,Lori,2019-04-10T14:40:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD12-06-METBKA000/timeseries_plots/deployment0002/deployment0002_GI01SUMO-SBD12-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-air_temperature-2015-08-15.png,Suspect data after violent weather (see annotation ID 47). Excluding from summary data ranges.
comment,GI01SUMO-SBD12-06-METBKA000,2.0,,,Lori,2019-04-10T18:20:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD12-06-METBKA000/timeseries_plots_preferred_all/GI01SUMO-SBD12-06-METBKA000-metbk_a_instrument-Surface%20Current%20Speed.png,Surface current speeds are substantially higher for deployment 2 compared to other deployments. This should be investigated. A similar issue occurred on GA01SUMO METBKs.
comment,GI01SUMO-SBD12-06-METBKA000,2.0,,,Lori,2019-04-10T14:56:00,,eastward_velocity and northward_velocity (from the collocated VELPT) don't have any units or description in the recovered_host-metbk_a_dcl_instrument_recovered METBK .nc file for deployment 2.
exclusion,GI01SUMO-SBD12-06-METBKA000,3.0,2016-09-10T00:00:00,2016-10-05T00:00:00,Lori,2019-04-10T14:53:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD12-06-METBKA000/timeseries_plots/deployment0003/deployment0003_GI01SUMO-SBD12-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-met_current_speed-2016-07-10.png,met_current_direction and met_current_speed flatlined.
exclusion,GA01SUMO-SBD11-06-METBKA000,1.0,2015-03-22T00:00:00,2015-11-26T10:08:00,Lori,2019-04-10T17:26:00,,Annotation ID 653: seawater was detected inside the buoy well. Data after 3/26/2015 are suspect. Excluding from summary data ranges.
annotation,GA01SUMO-SBD11-06-METBKA000,1.0,,,Lori,2019-04-10T16:54:00,,There are no metbk_hourly data for this deployment (presumably related to annotation ID 653) - the dataset should be annotated to let users know why this stream isn't available.
comment,GA01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T18:22:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD11-06-METBKA000/timeseries_plots_preferred_all/GA01SUMO-SBD11-06-METBKA000-metbk_a_instrument-Surface%20Current%20Speed.png,Suspect data: the magnitude of met_current_speed noticeably changes between deployments 2 and 3. This should be investigated.  A similar issue occurred on GI01SUMO METBKs.
exclusion,GA01SUMO-SBD11-06-METBKA000,3.0,2017-03-20T00:00:00,2017-04-05T00:00:00,Lori,2019-04-10T17:08:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD11-06-METBKA000/timeseries_plots/deployment0003/deployment0003_GA01SUMO-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-met_current_speed-2016-10-27.png,met_current_direction and met_current_speed flatlined.
comment,GA01SUMO-SBD11-06-METBKA000,3.0,,,Lori,2019-04-10T17:10:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD11-06-METBKA000/timeseries_plots/deployment0003/deployment0003_GA01SUMO-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-precipitation-2016-10-27.png,Suspect precipitation data. This should be investigated and annotated.
exclusion,GA01SUMO-SBD11-06-METBKA000,3.0,2017-05-01T00:00:00,2017-07-01T00:00:00,Lori,2019-04-10T17:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD11-06-METBKA000/timeseries_plots/deployment0003/deployment0003_GA01SUMO-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-sea_surface_conductivity-2016-10-27.png,The CT sensor periodically flatlines. Should be investigated and annotated.
exclusion,GA01SUMO-SBD11-06-METBKA000,3.0,2017-02-20T00:00:00,2017-03-10T00:00:00,Lori,2019-04-10T17:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD11-06-METBKA000/timeseries_plots/deployment0003/deployment0003_GA01SUMO-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-sea_surface_temperature-2016-10-27.png,"The CT sensor periodically flatlines, and sea_surface_temperature data ended prematurely (3/24/2017). Should be investigated and annotated."
comment,GA01SUMO-SBD11-06-METBKA000,3.0,,,Lori,2019-04-10T18:44:00,,"The asset management deployment depth is -5 for deployments 1-2, but 0 for deployment 3. All other global METBK deployment depths are -5."
annotation,GA01SUMO-SBD12-06-METBKA000,1.0,,,Lori,2019-04-10T17:21:00,,There are no metbk_hourly data for this deployment (presumably related to annotation ID 653) - the dataset should be annotated to let users know why this stream isn't available.
annotation,GA01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T17:22:00,,Annotation ID 343 needs to be updated when Redmine 13111 is complete
annotation,GA01SUMO-SBD12-06-METBKA000,,,,Lori,2019-04-10T17:23:00,,Annotation ID 344 needs to be updated when Redmine 13111 is complete
comment,GA01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T17:31:00,,"These variables are missing global ranges for this instrument: stream metbk_hourly - met_buoyfls, met_buoyflx, met_frshflx, met_heatflx, met_latnflx, met_mommflx, met_rainflx, met_sensflx, met_netsirr_hourly. stream metbk_a_dcl_instrument and metbk_a_dcl_instrument_recovered: met_windavg_mag_corr_east, met_windavg_mag_corr_north, met_heatflx_minute, met_latnflx_minute, met_netlirr_minute, met_sensflx_minute."
comment,GA01SUMO-SBD12-06-METBKA000,,,,Lori,2019-04-10T17:31:00,,"These variables are missing global ranges for this instrument: stream metbk_hourly - met_buoyfls, met_buoyflx, met_frshflx, met_heatflx, met_latnflx, met_mommflx, met_rainflx, met_sensflx, met_netsirr_hourly. stream metbk_a_dcl_instrument and metbk_a_dcl_instrument_recovered: met_windavg_mag_corr_east, met_windavg_mag_corr_north, met_heatflx_minute, met_latnflx_minute, met_netlirr_minute, met_sensflx_minute."
comment,GA01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T17:32:00,,"metbk_hourly data will not be reviewed because of issues producing the data products have not been resolved - see Redmine tickets 13111, 13113, 13221. Data plots are available in the review images."
comment,GA01SUMO-SBD12-06-METBKA000,,,,Lori,2019-04-10T17:32:00,,"metbk_hourly data will not be reviewed because of issues producing the data products have not been resolved - see Redmine tickets 13111, 13113, 13221. Data plots are available in the review images."
comment,GA01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T17:32:00,,"met_current_speed, met_relwind_speed, met_wind10m, shortwave_irradiance, and met_netsirr global ranges should be reviewed. See review notes for CP01CNSM-SBD11-06-METBKA000 for more details."
comment,GA01SUMO-SBD12-06-METBKA000,,,,Lori,2019-04-10T17:32:00,,"met_current_speed, met_relwind_speed, met_wind10m, shortwave_irradiance, and met_netsirr global ranges should be reviewed. See review notes for CP01CNSM-SBD11-06-METBKA000 for more details."
comment,GA01SUMO-SBD12-06-METBKA000,,,,Lori,2019-04-10T18:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD12-06-METBKA000/timeseries_plots_preferred_all/GA01SUMO-SBD12-06-METBKA000-metbk_a_instrument-Surface%20Current%20Speed.png,Suspect data: the magnitude of met_current_speed noticeably changes between deployments 2 and 3. This should be investigated. A similar issue occurred on GI01SUMO METBKs.
comment,GA01SUMO-SBD12-06-METBKA000,2.0,2016-09-14T18:40:00,2016-09-24T00:00:00,Lori,2019-04-10T17:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD12-06-METBKA000/method_compare_plots/recovered_host-telemetered/deployment0002_GA01SUMO-SBD12-06-METBKA000_Air%20Temperature_metbk_a_instrument-zoomed.png,There are 10 days of telemetered data available during the deployment that are not available in the  recovered_host data stream for the same time range. These data should be available in the recovered_host data stream.
exclusion,GA01SUMO-SBD12-06-METBKA000,1.0,2015-03-15T21:25:00,2015-11-26T10:08:00,Lori,2019-04-10T17:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD12-06-METBKA000/timeseries_plots_preferred_all/GA01SUMO-SBD12-06-METBKA000-metbk_a_instrument-Downwelling%20Longwave%20Irradiance.png,Annotation ID 647: deployment 1 longwave radiation data are suspect.
exclusion,GA01SUMO-SBD12-06-METBKA000,3.0,2017-03-20T00:00:00,2017-04-05T00:00:00,Lori,2019-04-10T18:00:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD12-06-METBKA000/timeseries_plots/deployment0003/deployment0003_GA01SUMO-SBD12-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-met_current_speed-2016-10-27.png,met_current_speed and met_current_direction flatlined.
comment,GS01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T18:23:00,,"These variables are missing global ranges for this instrument: stream metbk_hourly - met_buoyfls, met_buoyflx, met_frshflx, met_heatflx, met_latnflx, met_mommflx, met_rainflx, met_sensflx, met_netsirr_hourly. stream metbk_a_dcl_instrument and metbk_a_dcl_instrument_recovered: met_windavg_mag_corr_east, met_windavg_mag_corr_north, met_heatflx_minute, met_latnflx_minute, met_netlirr_minute, met_sensflx_minute."
comment,GS01SUMO-SBD12-06-METBKA000,,,,Lori,2019-04-10T18:23:00,,"These variables are missing global ranges for this instrument: stream metbk_hourly - met_buoyfls, met_buoyflx, met_frshflx, met_heatflx, met_latnflx, met_mommflx, met_rainflx, met_sensflx, met_netsirr_hourly. stream metbk_a_dcl_instrument and metbk_a_dcl_instrument_recovered: met_windavg_mag_corr_east, met_windavg_mag_corr_north, met_heatflx_minute, met_latnflx_minute, met_netlirr_minute, met_sensflx_minute."
comment,GS01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T18:23:00,,"metbk_hourly data will not be reviewed because of issues producing the data products have not been resolved - see Redmine tickets 13111, 13113, 13221. Data plots are available in the review images.

"
comment,GS01SUMO-SBD12-06-METBKA000,,,,Lori,2019-04-10T18:23:00,,"metbk_hourly data will not be reviewed because of issues producing the data products have not been resolved - see Redmine tickets 13111, 13113, 13221. Data plots are available in the review images.

"
comment,GS01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T18:24:00,,"met_current_speed, met_relwind_speed, met_wind10m, shortwave_irradiance, and met_netsirr global ranges should be reviewed. See review notes for CP01CNSM-SBD11-06-METBKA000 for more details."
comment,GS01SUMO-SBD12-06-METBKA000,,,,Lori,2019-04-10T18:24:00,,"met_current_speed, met_relwind_speed, met_wind10m, shortwave_irradiance, and met_netsirr global ranges should be reviewed. See review notes for CP01CNSM-SBD11-06-METBKA000 for more details."
comment,GS01SUMO-SBD11-06-METBKA000,,,,Lori,2019-04-10T18:24:00,,Annotation ID 347 needs to be updated when Redmine 13111 is complete
comment,GS01SUMO-SBD12-06-METBKA000,,,,Lori,2019-04-10T18:25:00,,Annotation ID 348 needs to be updated when Redmine 13111 is complete
comment,GS01SUMO-SBD11-06-METBKA000,2.0,,,Lori,2019-04-10T18:52:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD11-06-METBKA000/method_compare_plots/recovered_host-telemetered/deployment0002_GS01SUMO-SBD11-06-METBKA000_Air%20Temperature_metbk_a_instrument.png,There are 86 data gaps in the deployment 2 recovered_host dataset spanning 173 days. Many of these data points are available in the telemetered data stream (example air_temperature linked here). This should be investigated and the recovered_host data should be filled in.
comment,GS01SUMO-SBD11-06-METBKA000,2.0,,,Lori,2019-04-10T18:31:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD11-06-METBKA000/shortwave_irradiance_issue/,Shortwave irradiance issue (see annotation ID 1522)
exclusion,GS01SUMO-SBD11-06-METBKA000,1.0,2015-02-18T21:00:00,2015-12-27T11:20:00,Lori,2019-04-10T18:49:00,,The deployment 1 data gaps should be annotated. Data are suspect due to damage noted on the buoy.
exclusion,GS01SUMO-SBD11-06-METBKA000,2.0,2016-08-20T00:00:00,2016-11-28T07:02:00,Lori,2019-04-10T18:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD11-06-METBKA000/timeseries_plots/deployment0002/deployment0002_GS01SUMO-SBD11-06-METBKA000-recovered_host-metbk_a_dcl_instrument_recovered-relative_humidity-2015-12-17.png,suspect relative humidity data
