type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
comment,CE09OSSM-RID26-08-SPKIRB000,,,,Lori,2019-07-12T13:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-RID26-08-SPKIRB000/timeseries_plots_zoomed/,A substantial percentage (between 17-42%) of data are outside of global ranges for every deployment. Zooming in on the x-axis in the plots shows that all of the values that are outside of global ranges are negative.
exclusion,CE02SHSM-RID26-08-SPKIRB000,5.0,2017-07-11T00:00:00,2017-10-15T19:06:00,Lori,2019-07-12T12:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-RID26-08-SPKIRB000/timeseries_plots/deployment0005_CE02SHSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered-spkir_abj_cspp_downwelling_vector-2017-04-20.png,Suspect data - signal gradually decreases beginning in July 2017. This should be investigated and annotated.
exclusion,CE06ISSM-RID16-08-SPKIRB000,6.0,2017-04-13T19:53:00,2017-10-05T13:53:00,Lori,2019-07-12T13:09:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-08-SPKIRB000/timeseries_plots/deployment0006_CE06ISSM-RID16-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered-spkir_abj_cspp_downwelling_vector-2017-04-13.png,Suspect data - signal flatlined for the majority of the deployment. This should be annotated.
exclusion,CE06ISSM-RID16-08-SPKIRB000,7.0,2017-12-25T00:00:00,2018-03-28T17:54:00,Lori,2019-07-12T13:11:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-08-SPKIRB000/timeseries_plots/deployment0007_CE06ISSM-RID16-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered-spkir_abj_cspp_downwelling_vector-2017-10-06.png,Suspect data - signal decreased to almost zero at the end of Dec 2017. This should be annotated.
exclusion,CE06ISSM-RID16-08-SPKIRB000,8.0,2018-05-15T00:00:00,2018-09-20T15:26:00,Lori,2019-07-12T13:12:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-08-SPKIRB000/timeseries_plots/deployment0008_CE06ISSM-RID16-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered-spkir_abj_cspp_downwelling_vector-2018-03-28.png,Suspect data - signal decreased to zero at the end of May 2018. This should be annotated.
exclusion,CE07SHSM-RID26-08-SPKIRB000,4.0,2016-11-15T00:00:00,2017-04-13T23:22:00,Lori,2019-07-12T13:22:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-RID26-08-SPKIRB000/timeseries_plots/deployment0004_CE07SHSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered-spkir_abj_cspp_downwelling_vector-2016-09-20.png,Suspect data - signal decreased starting in Nov 2016. This should be investigated and annotated.
exclusion,CE07SHSM-RID26-08-SPKIRB000,7.0,2018-07-01T00:00:00,2018-09-20T20:04:00,Lori,2019-07-12T13:25:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-RID26-08-SPKIRB000/timeseries_plots/deployment0007_CE07SHSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered-spkir_abj_cspp_downwelling_vector-2018-03-25.png,Suspect data - signal decreased to almost zero starting in July 2018. This should be investigated and annotated.
annotation,CE09OSSM-RID26-08-SPKIRB000,,,,Lori,2019-07-12T13:43:00,,"The missing data for deployments 1, 2 and 7 should be annotated."
exclusion,CE09OSSM-RID26-08-SPKIRB000,4.0,2017-03-01T00:00:00,2017-04-14T15:17:00,Lori,2019-07-12T13:46:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-RID26-08-SPKIRB000/timeseries_plots/deployment0004_CE09OSSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered-spkir_abj_cspp_downwelling_vector-2016-09-21.png,Suspect data - signal started to decrease starting in March 2017. This should be investigated and annotated.
comment,CP01CNSM-RID26-08-SPKIRB000,,,,Lori,2019-07-12T14:52:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,CP01CNSM-RID26-08-SPKIRB000,,,,Lori,2019-07-12T14:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-RID26-08-SPKIRB000/timeseries_plots_zoomed/,A substantial percentage (between 9-32%) of data are outside of global ranges for every deployment. Zooming in on the x-axis in the plots shows that all of the values that are outside of global ranges are negative.
annotation,CP01CNSM-RID26-08-SPKIRB000,,,,Lori,2019-07-12T14:57:00,,missing data for deployments 5 and 7 should be annotated.
comment,CP03ISSM-RID26-08-SPKIRB000,,,,Lori,2019-07-12T15:03:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,CP03ISSM-RID26-08-SPKIRB000,,,,Lori,2019-07-12T15:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-RID26-08-SPKIRB000/timeseries_plots_zoomed/,A substantial percentage (between 11-37%) of data are outside of global ranges for every deployment. Zooming in on the x-axis in the plots shows that all of the values that are outside of global ranges are negative.
exclusion,CP03ISSM-RID26-08-SPKIRB000,5.0,2017-04-01T00:00:00,2017-06-15T15:56:00,Lori,2019-07-12T15:09:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-RID26-08-SPKIRB000/timeseries_plots/deployment0005_CP03ISSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered-spkir_abj_cspp_downwelling_vector-2016-10-11.png,The signal at wavelength=443 nm seems anomalously high at the end of this deployment.
exclusion,CP03ISSM-RID26-08-SPKIRB000,6.0,2017-10-01T00:00:00,2017-11-01T14:17:00,Lori,2019-07-12T15:11:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-RID26-08-SPKIRB000/timeseries_plots/deployment0006_CP03ISSM-RID26-08-SPKIRB000-recovered_host-spkir_abj_dcl_instrument_recovered-spkir_abj_cspp_downwelling_vector-2017-06-15.png,Suspect data - signal gradually decreased to almost zero at the end of this deployment.
annotation,CP03ISSM-RID26-08-SPKIRB000,,,,Lori,2019-07-12T15:13:00,,"Data gaps for deployments 2, 6 and 7 should be annotated."
comment,CP04OSSM-RID26-08-SPKIRB000,,,,Lori,2019-07-12T15:18:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,CP04OSSM-RID26-08-SPKIRB000,,,,Lori,2019-07-12T16:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-RID26-08-SPKIRB000/timeseries_plots_zoom/,A substantial percentage (between 19-38%) of data are outside of global ranges for every deployment. Zooming in on the x-axis in the plots shows that all of the values that are outside of global ranges are negative.
comment,GA01SUMO-RID16-08-SPKIRB000,,,,Lori,2019-07-12T15:20:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GA01SUMO-RID16-08-SPKIRB000,,,,Lori,2019-07-12T16:50:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RID16-08-SPKIRB000/timeseries_plots_zoomed/,A substantial percentage (between 25-33%) of data are outside of global ranges for every deployment. Zooming in on the x-axis in the plots shows that all of the values that are outside of global ranges are negative.
comment,GA01SUMO-SBD11-05-SPKIRB000,,,,Lori,2019-07-12T17:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-SBD11-05-SPKIRB000/timeseries_plots_zoomed/,"A substantial percentage (between 10-29%) of data are outside of global ranges for every deployment. Some of the values that are outside of global ranges are negative, and some of the values outside of global ranges are on the high end. (global ranges = 0-300)"
comment,GI01SUMO-RID16-08-SPKIRB000,,,,Lori,2019-07-12T15:26:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GI01SUMO-RID16-08-SPKIRB000,,,,Lori,2019-07-12T17:35:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-RID16-08-SPKIRB000/timeseries_plots_zoomed/,A substantial percentage (between 9-40%) of data are outside of global ranges for every deployment. Zooming in on the x-axis in the plots shows that all of the values that are outside of global ranges are negative.
comment,GI01SUMO-SBD11-05-SPKIRB000,,,,Lori,2019-07-12T17:32:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GI/GI01SUMO/GI01SUMO-SBD11-05-SPKIRB000/timeseries_plots_zoomed/,A substantial percentage (between 22-50%) of data are outside of global ranges for every deployment. Zooming in on the x-axis in the plots shows that all of the values that are outside of global ranges are negative.
comment,GS01SUMO-RID16-08-SPKIRB000,,,,Lori,2019-07-12T15:26:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GS01SUMO-RID16-08-SPKIRB000,2.0,,,Lori,2019-07-12T18:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RID16-08-SPKIRB000/timeseries_plots_zoomed/,35% of data are outside of global ranges for this deployment. Zooming in on the x-axis in the plots shows that all of the values that are outside of global ranges are negative.
comment,GS01SUMO-RID16-08-SPKIRB000,1.0,,,Lori,2019-07-12T15:28:00,,All values for spkir_abj_cspp_downwelling_vector for this deployment are fill values.
comment,GS01SUMO-SBD11-05-SPKIRB000,,,,Lori,2019-07-12T18:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-SBD11-05-SPKIRB000/timeseries_plots_zoomed/,A substantial percentage (between 11-29%) of data are outside of global ranges for both deployments. Zooming in on the x-axis in the plots shows that all of the values that are outside of global ranges are negative.
annotation,CP04OSSM-RID26-08-SPKIRB000,6.0,,,Lori,2019-07-12T16:39:00,,Missing data for this deployment should be annotated.
exclusion,GA01SUMO-RID16-08-SPKIRB000,2.0,2016-05-01T00:00:00,2016-11-08T10:10:00,Lori,2019-07-12T16:59:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RID16-08-SPKIRB000/timeseries_plots_preferred_all/GA01SUMO-RID16-08-SPKIRB000-Downwelling%20Spectral%20Irradiance.png,Suspect data for deployment 2 - signal gradually decreased to the end of this deployment. The values at the end of deployment 2 are significantly lower than the overlapping values at the beginning of deployment 3 - could be evidence of biofouling.
annotation,GA01SUMO-SBD11-05-SPKIRB000,,,,Lori,2019-07-12T17:09:00,,"Missing data, particularly for deployment 1, should be annotated."
exclusion,GA01SUMO-RID16-08-SPKIRB000,3.0,2017-09-01T00:00:00,2018-01-14T10:24:00,Lori,2019-07-12T17:30:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RID16-08-SPKIRB000/timeseries_plots_preferred_all/GA01SUMO-RID16-08-SPKIRB000-Downwelling%20Spectral%20Irradiance.png,"Downwelling spectral irradiance should start increasing again in Sept (after the austral winter). This increase is seen in the data from the SPKIR on the surface buoy, and is observed to a certain extent in the data from this instrument at the end of 2017 for wavelength=555nm, but not in the data from other wavelengths. This could indicate possible biofouling. Data are suspect - this should be investigated and annotated."
annotation,GS01SUMO-SBD11-05-SPKIRB000,,,,Lori,2019-07-12T18:21:00,,Missing data should be annotated (e.g. the majority of deployment 1 isn't available).
exclusion,GS01SUMO-RID16-08-SPKIRB000,2.0,2016-09-01T00:00:00,2016-12-12T07:58:00,Lori,2019-07-12T18:58:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GS/GS01SUMO/GS01SUMO-RID16-08-SPKIRB000/timeseries_plots_preferred_all/GS01SUMO-RID16-08-SPKIRB000-Downwelling%20Spectral%20Irradiance.png,"Downwelling spectral irradiance should start increasing again in Sept (after the austral winter). This increase is observed to a certain extent in the data from this instrument at the end of 2016 for some  wavelengths (555, 620nm), but not in the data from other wavelengths. This could indicate possible biofouling. Data are suspect - this should be investigated and annotated."
comment,CE02SHSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T12:57:00,,There is no pressure variable in the .nc files. This should be a coordinate.
annotation,CE02SHSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T13:00:00,,Missing data for deployments 1-5 should be annotated.
comment,CE02SHSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T13:01:00,,Annotation ID 1409 should be updated when the parser is complete and the data from the new instruments is ingested.
exclusion,CE02SHSM-RID26-07-NUTNRB000,1.0,2015-04-02T20:15:00,2015-09-22T07:48:00,Lori,2019-07-23T13:04:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0001/deployment0001_CE02SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-04-02_rmoutliers.png,Suspect data - 35% of the nitrate_concentration values are outside of global ranges for this deployment (mostly negative in the beginning).
exclusion,CE02SHSM-RID26-07-NUTNRB000,2.0,2015-10-07T21:10:00,2016-05-16T21:09:00,Lori,2019-07-23T13:08:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0002/deployment0002_CE02SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-salinity_corrected_nitrate-2015-10-07.png,Suspect data - 64% and 19% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges or outliers (+/- 5 SD). 
exclusion,CE02SHSM-RID26-07-NUTNRB000,3.0,2016-05-17T21:23:00,2016-09-28T15:52:00,Lori,2019-07-23T13:11:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0003/deployment0003_CE02SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-05-17_rmoutliers.png,Suspect data - 100% and 97% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges (negative).
exclusion,CE02SHSM-RID26-07-NUTNRB000,4.0,2016-09-26T21:25:00,2017-04-22T13:24:00,Lori,2019-07-23T13:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0004/deployment0004_CE02SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-09-26.png,Suspect data - 100% and 81% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges or nans. salinity_corrected_nitrate values are between 400-1400 umol L-1. nitrate_concentration values are highly variable.
exclusion,CE02SHSM-RID26-07-NUTNRB000,5.0,2017-04-20T17:23:00,2017-10-15T19:06:00,Lori,2019-07-23T13:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0005/deployment0005_CE02SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-04-20.png,Suspect data - 99% and 90% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges or nans. salinity_corrected_nitrate values are negative. nitrate_concentration values are highly variable.
comment,CE02SHSM-RID26-07-NUTNRB000,6.0,,,Lori,2019-07-23T13:19:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0006/deployment0006_CE02SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-salinity_corrected_nitrate-2017-10-11.png,salinity_corrected_nitrate data are mostly fill values. 
exclusion,CE02SHSM-RID26-07-NUTNRB000,6.0,2018-02-15T00:00:00,2018-04-04T13:57:00,Lori,2019-07-23T13:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0006/deployment0006_CE02SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-10-11.png,highly variable nitrate_concentration values towards the end of the deployment - possible biofouling?
comment,CE04OSSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T13:32:00,,There is no pressure variable in the .nc files. This should be a coordinate.
exclusion,CE04OSSM-RID26-07-NUTNRB000,1.0,2015-04-07T23:00:00,2016-05-09T14:53:00,Lori,2019-07-23T13:38:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE04OSSM/CE04OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0001/deployment0001_CE04OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-04-07.png,Suspect data - 100% of the values for nitrate_concentration are outside of global ranges
exclusion,CE04OSSM-RID26-07-NUTNRB000,2.0,2016-05-16T04:48:00,2016-10-01T15:21:00,Lori,2019-07-23T13:41:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE04OSSM/CE04OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0002/deployment0002_CE04OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-05-16.png,Suspect data - 100% and 95% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges
exclusion,CE04OSSM-RID26-07-NUTNRB000,4.0,2017-04-21T01:44:00,2017-10-13T16:28:00,Lori,2019-07-23T13:43:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE04OSSM/CE04OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0004/deployment0004_CE04OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-04-21_rmoutliers.png,Suspect data - 80% and 93% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges (mostly negative).
annotation,CE04OSSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T13:45:00,,Annotation ID 1410 should be updated when the parser is complete and the data from the new instruments is ingested.
comment,CE06ISSM-RID16-07-NUTNRB000,,,,Lori,2019-07-23T14:02:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,CE06ISSM-RID16-07-NUTNRB000,7.0,,,Lori,2019-07-23T14:08:00,,"Only telemetered data are available for this deployment. Recovered data need to be ingested - the ingest csv indicates that the data weren't ingested because a new parser needs to be developed, but this dataset should still be the old ISUS data and can be ingested with the original parsers."
annotation,CE06ISSM-RID16-07-NUTNRB000,,,,Lori,2019-07-23T14:09:00,,Annotation ID 1411 should be updated when the parser is complete and the data from the new instruments is ingested.
exclusion,CE06ISSM-RID16-07-NUTNRB000,2.0,2015-04-10T04:30:00,2015-10-13T23:45:00,Lori,2019-07-23T14:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-07-NUTNRB000/timeseries_plots/deployment0002/deployment0002_CE06ISSM-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-04-10.png,Suspect data - 80% of the values for nitrate_concentration are outside of global ranges
exclusion,CE06ISSM-RID16-07-NUTNRB000,3.0,2015-10-13T22:54:00,2016-05-06T15:00:00,Lori,2019-07-23T14:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-07-NUTNRB000/timeseries_plots/deployment0003/deployment0003_CE06ISSM-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-salinity_corrected_nitrate-2015-10-13.png,Suspect data - 92% of the values for salinity_corrected_nitrate are outside of global ranges
annotation,CE06ISSM-RID16-07-NUTNRB000,3.0,,,Lori,2019-07-23T14:19:00,,Missing data for deployment 3 should be annotated.
exclusion,CE06ISSM-RID16-07-NUTNRB000,4.0,2016-05-06T02:24:00,2016-09-24T15:33:00,Lori,2019-07-23T14:23:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-07-NUTNRB000/timeseries_plots/deployment0004/deployment0004_CE06ISSM-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-05-06.png,Suspect data - see annotation ID 906 (the end date for this annotation spans multiple deployments and should be reviewed)
exclusion,CE06ISSM-RID16-07-NUTNRB000,5.0,2016-11-01T00:00:00,2017-04-15T14:00:00,Lori,2019-07-23T14:25:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-07-NUTNRB000/timeseries_plots/deployment0005/deployment0005_CE06ISSM-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-09-27.png,"highly variable nitrate_concentration values towards the end of the deployment, including negative values - possible biofouling?"
exclusion,CE06ISSM-RID16-07-NUTNRB000,6.0,2017-04-13T19:53:00,2017-10-05T13:53:00,Lori,2019-07-23T14:29:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-07-NUTNRB000/timeseries_plots/deployment0006/deployment0006_CE06ISSM-RID16-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-04-13.png,Suspect data - 43% and 16% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges (mostly negative)
exclusion,CE06ISSM-RID16-07-NUTNRB000,7.0,2017-10-05T23:35:00,2018-03-28T17:54:00,Lori,2019-07-23T14:30:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-07-NUTNRB000/timeseries_plots/deployment0007/deployment0007_CE06ISSM-RID16-07-NUTNRB000-telemetered-nutnr_b_dcl_full_instrument-salinity_corrected_nitrate-2017-10-06.png,Suspect data - 19% and 16% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges (mostly negative)
comment,CE07SHSM-RID26-07-NUTNRB000,6.0,,,Lori,2019-07-23T14:44:00,,"Only telemetered data are available for this deployment. Recovered data need to be ingested - the ingest csv indicates that the data weren't ingested because a new parser needs to be developed, but this dataset should still be the old ISUS data and can be ingested with the original parsers."
annotation,CE07SHSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T14:46:00,,Annotation ID 1412 should be updated when the parser is complete and the data from the new instruments is ingested.
comment,CE07SHSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T14:46:00,,There is no pressure variable in the .nc files. This should be a coordinate.
exclusion,CE07SHSM-RID26-07-NUTNRB000,1.0,2015-04-15T17:15:00,2015-09-23T15:08:00,Lori,2019-07-23T14:49:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0001/deployment0001_CE07SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-04-15.png,Suspect data - 100% of the values for nitrate_concentration are outside of global ranges (65-95 umol L-1)
exclusion,CE07SHSM-RID26-07-NUTNRB000,2.0,2015-10-13T17:02:00,2016-05-13T22:15:00,Lori,2019-07-23T14:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0002/deployment0002_CE07SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2015-10-13_rmoutliers.png,Suspect data - 38% and 31% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges.
exclusion,CE07SHSM-RID26-07-NUTNRB000,3.0,2016-05-15T00:00:00,2016-09-27T19:47:00,Lori,2019-07-23T14:53:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0003/deployment0003_CE07SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-05-05.png,"highly variable nitrate_concentration values a few weeks after deployment, including negative values - possible biofouling?"
exclusion,CE07SHSM-RID26-07-NUTNRB000,4.0,2016-09-20T22:27:00,2017-04-13T23:22:00,Lori,2019-07-23T14:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0004/deployment0004_CE07SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-salinity_corrected_nitrate-2016-09-20.png,Suspect data - 78% of the values for salinity_corrected_nitrate are fill values or outside of global ranges
exclusion,CE07SHSM-RID26-07-NUTNRB000,5.0,2017-04-11T17:51:00,2017-10-06T14:26:00,Lori,2019-07-23T14:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0005/deployment0005_CE07SHSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2017-04-11.png,Suspect data - 85% and 44% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges.
exclusion,CE07SHSM-RID26-07-NUTNRB000,6.0,2017-12-15T00:00:00,2018-03-29T16:20:00,Lori,2019-07-23T15:00:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-RID26-07-NUTNRB000/timeseries_plots/deployment0006/deployment0006_CE07SHSM-RID26-07-NUTNRB000-telemetered-nutnr_b_dcl_full_instrument-nitrate_concentration-2017-10-03.png,"highly variable nitrate_concentration values towards the end of the deployment, including negative values - possible biofouling?"
comment,CE09OSSM-RID26-07-NUTNRB000,6.0,,,Lori,2019-07-23T15:06:00,,"No data available for this deployment - the ingest csv indicates that the data weren't ingested because a new parser needs to be developed, but this dataset should still be the old ISUS data and can be ingested with the original parsers."
comment,CE09OSSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T15:07:00,,Annotation ID 1413 should be updated when the parser is complete and the data from the new instruments is ingested.
comment,CE09OSSM-RID26-07-NUTNRB000,,,,Lori,2019-07-23T15:11:00,,There is no pressure variable in the .nc files. This should be a coordinate.
exclusion,CE09OSSM-RID26-07-NUTNRB000,1.0,2015-04-09T17:30:00,2015-09-25T18:00:00,Lori,2019-07-23T15:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0001/deployment0001_CE09OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-salinity_corrected_nitrate-2015-04-09.png,Suspect data - 100% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges.
exclusion,CE09OSSM-RID26-07-NUTNRB000,3.0,2016-05-12T17:45:00,2016-09-22T15:35:00,Lori,2019-07-23T15:20:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-RID26-07-NUTNRB000/timeseries_plots/deployment0003/deployment0003_CE09OSSM-RID26-07-NUTNRB000-recovered_inst-nutnr_b_instrument_recovered-nitrate_concentration-2016-05-12.png,Suspect data - 100% of the values for salinity_corrected_nitrate and nitrate_concentration are outside of global ranges (negative).
